,Instance,SOC,Vt_est
213,254.0,0.6276807534832426,3.815312500957246
214,255.0,0.619912682445798,3.8105711594190783
215,256.0,0.6120303335486751,3.805780000878681
216,257.0,0.6041416215062737,3.8016926100751816
217,258.0,0.5959978253499735,3.7966116051823575
218,259.0,0.5880491304988082,3.7918273492634103
219,260.0,0.5802232519817856,3.787122550144625
220,261.0,0.572548085153519,3.7826105760720194
221,262.0,0.5650564044749598,3.7782478977537792
222,263.0,0.5577036445795971,3.773983087853427
223,264.0,0.5504947808539881,3.769800940488085
224,265.0,0.5434355817732011,3.7656781014298746
225,266.0,0.5365816541066897,3.7616848632521465
226,267.0,0.5299034713114286,3.7578058384300217
227,268.0,0.5233930547994029,3.754024697262588
228,269.0,0.517010876078104,3.7502792686224895
229,270.0,0.5107340456388462,3.746538929677612
230,271.0,0.5046312391728854,3.742968154546732
231,272.0,0.49861427024280225,3.7393970191488255
232,273.0,0.49266832642044317,3.7368743394634327
233,274.0,0.4865778383782884,3.7330779237852587
234,275.0,0.4805600508755885,3.729340529024075
235,276.0,0.47463173451449464,3.725759295854044
236,277.0,0.4686990529467538,3.722239888069597
237,278.0,0.46271756227419714,3.7188193242557266
238,279.0,0.4565991507436008,3.715346530901254
239,280.0,0.45032843447846926,3.7119534244035117
240,281.0,0.44377222625194396,3.708490114138628
241,282.0,0.4369284012515086,3.7051466176480887
242,283.0,0.42960770880942273,3.7017446590371885
243,284.0,0.4216872292139234,3.698396607134636
244,285.0,0.4128919861391498,3.694965162381827
245,286.0,0.40293994092844104,3.691471870724197
246,287.0,0.39142853251711374,3.68780417400079
247,288.0,0.3778012839764928,3.685008675128802
248,289.0,0.36118064045504705,3.680153345754239
249,290.0,0.3422640903363652,3.675004519665566
250,291.0,0.32225618162574043,3.6695578858172833
251,292.0,0.3034677870001174,3.6646276769594652
252,293.0,0.2870916145566706,3.6602289558474674
253,294.0,0.2737783764400351,3.6579321989868414
254,295.0,0.26244103015302284,3.6540862907476583
255,296.0,0.2534237402283029,3.6506522100726606
256,297.0,0.24593056855932408,3.6473232675304956
257,298.0,0.23954985203629475,3.6442154583686985
258,299.0,0.2338378493498514,3.6411512767348793
259,300.0,0.2286006974965331,3.638144071876726
260,301.0,0.2237201514518061,3.6351980772694406
261,302.0,0.21899776267552287,3.6322364954671773
262,303.0,0.21444519173929635,3.6293753188900255
263,304.0,0.20990857216024467,3.626600071806239
264,305.0,0.20523744732617305,3.6237817219993915
265,306.0,0.2002666885960602,3.6210484772684084
266,307.0,0.19463761346470354,3.6182309357773903
267,308.0,0.18771632876166225,3.61525784700108
268,309.0,0.17805264897724532,3.613573927431906
269,310.0,0.16118340240246468,3.6066239254026597
270,311.0,0.13584736396284025,3.5849278011676167
271,312.0,0.13113269782993475,3.583954922945674
272,313.0,0.12761960094884725,3.5825388023749873
273,314.0,0.12429483518004537,3.5795001390296863
274,315.0,0.12133299655320472,3.560448639088108
275,316.0,0.12243143548160505,3.568965094285238
276,317.0,0.12089072035793066,3.5682450157931638
277,318.0,0.11890555729491996,3.565441061056513
278,319.0,0.11697822625307748,3.562139163080073
279,320.0,0.11527696858993106,3.5589948165811323
280,321.0,0.11375977131721456,3.5559267083531796
281,322.0,0.1123025427280731,3.5525269698294624
282,323.0,0.11106436911587317,3.5495824443595683
283,324.0,0.10991512611810753,3.546601282163664
284,325.0,0.10889380547987039,3.543833241964431
285,326.0,0.10792610023089502,3.540983834137706
286,327.0,0.107082429846277,3.538462551450102
287,328.0,0.10623170934841301,3.5356249578840013
288,329.0,0.1054987861455558,3.533176116783761
289,330.0,0.1047842118839507,3.530600299736059
290,331.0,0.10414945436331868,3.528275779930138
291,332.0,0.10350940863983879,3.5257418032336862
292,333.0,0.10288812076852885,3.523157037424255
293,334.0,0.10234233637589758,3.5208637652503354
294,335.0,0.10186940786985625,3.518878704666827
295,336.0,0.10137990121313535,3.51667472291711
296,337.0,0.10090543795810707,3.5144593738378114
297,338.0,0.1004354902007659,3.5121701876540627
298,339.0,0.09999593831755275,3.509981656892238
299,340.0,0.09961026865090261,3.5080500741972207
300,341.0,0.099249283722944,3.506210557506239
301,342.0,0.09885949455985243,3.504118583234088
302,343.0,0.09855004208117107,3.5024907965942966
303,344.0,0.09817893599502747,3.5004035745809774
304,345.0,0.09782162297055058,3.498349051125969
305,346.0,0.09752569625838063,3.4966582243277893
306,347.0,0.09717781242143275,3.494564608219581
307,348.0,0.09688108899734775,3.4927874868796724
308,349.0,0.09660944942844445,3.4911480666237558
309,350.0,0.0962660622624393,3.4889592725625524
310,351.0,0.09600303014374054,3.4873122186378427
311,352.0,0.09567665024584178,3.485166266222273
312,353.0,0.09538032303666227,3.4832170325648186
313,354.0,0.09509395196321992,3.481305280050516
314,355.0,0.09480284236669302,3.4793260407419533
315,356.0,0.09453112630075453,3.4774651267900625
316,357.0,0.09425868539407811,3.475570543359626
317,358.0,0.0939603212888569,3.4734530447928416
318,359.0,0.09366409771641414,3.471323847805301
319,360.0,0.09339174990018087,3.469355074380499
320,361.0,0.09310872202998556,3.4672821574743895
321,362.0,0.09277134756182145,3.4647472024988777
322,363.0,0.0924956985853621,3.4626776794542096
323,364.0,0.09219394165939788,3.4603728135999616
324,365.0,0.09190204336043613,3.4581299398509366
325,366.0,0.09158934668437607,3.455690344332079
326,367.0,0.09129757570690562,3.453393535732255
327,368.0,0.09097966697328294,3.4508501726599166
328,369.0,0.09065005116287624,3.448189712892669
329,370.0,0.09034989166468609,3.4457480697069585
330,371.0,0.09004605963775311,3.4432484193964967
331,372.0,0.08966529623420065,3.4400573730262027
332,373.0,0.08934500911346901,3.43735811118383
333,374.0,0.08898551516617019,3.434287837770333
334,375.0,0.08861595464893023,3.4310953414347605
335,376.0,0.08823534460111049,3.4277620720987776
336,377.0,0.0878628093264227,3.424470543756737
337,378.0,0.08746379716613009,3.4208881286974764
338,379.0,0.08706436921043609,3.417263594805291
339,380.0,0.08665737005862936,3.413525996298448
340,381.0,0.08623578659081824,3.4096023992648434
341,382.0,0.0857773846074153,3.4052748998270226
342,383.0,0.08528750697762441,3.400586591038293
343,384.0,0.08483413311826422,3.3961906671741984
344,385.0,0.08430003525300214,3.390934274603835
345,386.0,0.08373797748589147,3.3852970843990944
346,387.0,0.08313006775970126,3.3791065894877153
347,388.0,0.08249475907701315,3.3725220325031575
348,389.0,0.08178768273233894,3.365042396568351
349,390.0,0.08102877118608512,3.3568439643606136
350,391.0,0.08017094726326117,3.34735685924972
351,392.0,0.07923644205299668,3.3367678424655147
352,393.0,0.07818997223803857,3.3245813859055287
353,394.0,0.07702021007196772,3.3105342676240936
354,395.0,0.07571034791704466,3.294268389149659
355,396.0,0.07428066332024556,3.2758535324276554
356,397.0,0.07266086661173739,3.254117014075035
357,398.0,0.07093349060863101,3.2299007541643476
358,399.0,0.06901703482693905,3.2017203358227664
359,400.0,0.06692459462954825,3.1693199469927467
360,401.0,0.0646216840146489,3.1315966822268875
361,402.0,0.06205532147525721,3.086893471322044
362,403.0,0.05921110201331152,3.033888946219755
363,404.0,0.05594654984375863,2.9682940483586444
364,405.0,0.05193680046945461,2.8802835488228795
365,406.0,0.046915021133460744,2.75753663495549
366,407.0,0.040635122268491766,2.579006551018244
367,408.0,0.040907569385087016,2.5871152082883944
368,409.0,0.04091102539087046,2.5871736883896834
369,410.0,0.04091213633630197,2.587178269895753
370,411.0,0.040912963561909495,2.587193474366373
371,412.0,0.04091350694245439,2.5871860111573626
372,413.0,0.04091403791585568,2.587194963848337
373,414.0,0.04091433454936991,2.5872194811117217
374,415.0,0.04091435788836255,2.5872073129798197
375,416.0,0.04091451327813672,2.587220920445345
376,417.0,0.040914428163588194,2.587220449454469
377,418.0,0.04091432808509503,2.587197717144265
378,419.0,0.04091434214380893,2.5872523014973243
379,420.0,0.04091373439944141,2.5872226158563643
380,421.0,0.04091357857920029,2.5872255435109874
381,422.0,0.040913243374517794,2.58722669864453
382,423.0,0.04091284586773389,2.587222287781444
383,424.0,0.0409124472980605,2.5872246095436493
384,425.0,0.04091197122812314,2.5872255246199085
385,426.0,0.04091146461748108,2.5872263109544216
386,427.0,0.04091093176470679,2.587226988590721
387,428.0,0.04091037629915264,2.587227569299677
388,451.0,0.7668983992550575,3.942594715099195
389,452.0,0.7583317704135282,3.9297213711069574
390,453.0,0.7505722557407816,3.9191712251054005
391,454.0,0.7432779602615619,3.91008492566529
392,455.0,0.736211368842545,3.901958478309328
393,456.0,0.7292431772654759,3.894405498004606
394,457.0,0.722434758022543,3.8875062392891238
395,458.0,0.7157125511641003,3.881224202776077
396,459.0,0.7088378106700673,3.8747886015854935
397,460.0,0.7020257635591709,3.8687464119777744
398,461.0,0.6952000818403009,3.862961560106127
399,462.0,0.6883308935279104,3.8574099351107183
400,463.0,0.6814330449056972,3.8520718756436936
401,464.0,0.6744483332312581,3.846857225910125
402,465.0,0.6673791519731738,3.841792738439436
403,466.0,0.6602273696550595,3.836868650788524
404,467.0,0.6529163876236886,3.8319677902666256
405,468.0,0.645500145315871,3.82710828550637
406,469.0,0.6379143277189652,3.822203493548638
407,470.0,0.6302654802752546,3.8174021644493403
408,471.0,0.6224649737815628,3.8125543936653488
409,472.0,0.6146160252420672,3.807753889798635
410,473.0,0.6067227947908318,3.8036326354709487
411,474.0,0.5986183146970204,3.7985938945708333
412,475.0,0.5906338727123428,3.793712341810878
413,476.0,0.5827271603587583,3.7889119999199417
414,477.0,0.5750045950362139,3.784298247913521
415,478.0,0.5675213081348164,3.780028744117333
416,479.0,0.560059045342086,3.775629406303576
417,480.0,0.5528049330529471,3.7714148876797418
418,481.0,0.5457452330769442,3.7673357465649753
419,482.0,0.5388254276875498,3.7632988720129332
420,483.0,0.5320933968343331,3.7593856367799035
421,484.0,0.5255329925427176,3.7555893756640923
422,485.0,0.5191101018302685,3.7518279476572336
423,486.0,0.5128611275465674,3.7481992874313446
424,487.0,0.5067147139102295,3.7445682100073903
425,488.0,0.5005848164660225,3.740867537283496
426,489.0,0.49462819082738446,3.737314409522531
427,490.0,0.4887174428060934,3.734786261856373
428,491.0,0.4826025135005702,3.730911250127878
429,492.0,0.47665043281226194,3.7272443657098813
430,493.0,0.47069390625383284,3.723713850721772
431,494.0,0.4647272769169132,3.7202203570695764
432,495.0,0.4586111247287587,3.7166731566702045
433,496.0,0.45242443621784983,3.713316417389634
434,497.0,0.44596639828864443,3.7098507374501177
435,498.0,0.43925836940132956,3.706525588189669
436,499.0,0.4321041199123765,3.703134443239909
437,500.0,0.42441797144989324,3.699811938869888
438,501.0,0.4159681607237641,3.6964279491202308
439,502.0,0.40641785370648026,3.6928982186434998
440,503.0,0.39548585307420087,3.689326891748433
441,504.0,0.3825874484507456,3.686628648105015
442,505.0,0.3668218648772216,3.6819170020192153
443,506.0,0.3485634963489478,3.6768844983706006
444,507.0,0.32852210156960154,3.6713488670518393
445,508.0,0.30912311186426256,3.666189761143655
446,509.0,0.29196559616623424,3.661675149363242
447,510.0,0.2777628901963541,3.6592229384312973
448,511.0,0.26559612580100106,3.655222874203298
449,512.0,0.2559321636117542,3.6516852317936457
450,513.0,0.24808518582315905,3.648437127548415
451,514.0,0.24146757141843955,3.6453499565831646
452,515.0,0.23551333983209952,3.642189538728196
453,516.0,0.23016750831321015,3.6391579394618945
454,517.0,0.2251690765251552,3.636195582041296
455,518.0,0.22043698488368674,3.6332968556695038
456,519.0,0.2158396104609855,3.630426419154656
457,520.0,0.21128957504870713,3.6275857389776656
458,521.0,0.2066827007285108,3.6247759451146244
459,522.0,0.20178434688582506,3.6219326370868044
460,523.0,0.1964051279344943,3.6191585882504986
461,524.0,0.1899371811753181,3.616193746647116
462,525.0,0.18130049715273988,3.6147152942081178
463,526.0,0.16694317229382252,3.6091946638770542
464,527.0,0.14252960955197874,3.5927700995310152
465,528.0,0.13193149650305858,3.5835896381614134
466,529.0,0.128306690739677,3.582839528847773
467,530.0,0.12499228795443174,3.580364768079283
468,531.0,0.12203177718290122,3.577118768077452
469,532.0,0.11934174876978178,3.573323825680951
470,533.0,0.1170803499571363,3.55435751101749
471,534.0,0.11837127280023332,3.563323867203607
472,535.0,0.11720626875570653,3.562665246888989
473,536.0,0.11561978046473653,3.5599551755989713
474,537.0,0.11405936398797059,3.556794247075116
475,538.0,0.11267202408616599,3.553804551559037
476,539.0,0.11136828424699854,3.5506651633116837
477,540.0,0.11022660040677855,3.5477975258865877
478,541.0,0.10918363039003517,3.545011109387164
479,542.0,0.10823685833171301,3.5423427951808217
480,543.0,0.10734235419329381,3.5396260882077977
481,544.0,0.10651346656510484,3.5369596840185866
482,545.0,0.10572822767880857,3.534285188589556
483,546.0,0.10504430378003939,3.531932813557286
484,547.0,0.10435480274412606,3.5293410864384787
485,548.0,0.10375981864773941,3.5271115250977707
486,549.0,0.10310937763657375,3.5243936930687867
487,550.0,0.10261245003117778,3.5224294178445805
488,551.0,0.10205282326482303,3.5199500780566217
489,552.0,0.10153687259951846,3.5176196445476533
490,553.0,0.1010842528588981,3.5155573614565427
491,554.0,0.10064681610926592,3.513500880779258
492,555.0,0.1002327904738143,3.5114942612350877
493,556.0,0.09984820524759976,3.5096001294326054
494,557.0,0.09944392296936128,3.5075034094220623
495,558.0,0.0990753025170565,3.5055664183879753
496,559.0,0.09870671776150444,3.5035691756352585
497,560.0,0.09836202649366317,3.5016704865269603
498,561.0,0.09804509025970062,3.4999049275498013
499,562.0,0.09770373657939704,3.497924978551609
500,563.0,0.09740583079221028,3.4961976985529875
501,564.0,0.09704952079529101,3.494017504723732
502,565.0,0.0967597944243869,3.4922620479149
503,566.0,0.09645107579194169,3.490336825277137
504,567.0,0.09615577104428195,3.4884643471440024
505,568.0,0.09584859787829991,3.486476468085814
506,569.0,0.09560185348675718,3.4848967681445866
507,570.0,0.09530021911333676,3.4828876286629384
508,571.0,0.09499148847444056,3.480791203133541
509,572.0,0.09470108071001501,3.4787969391959948
510,573.0,0.09440378416253088,3.476727605860563
511,574.0,0.09411473061895012,3.4746914239595235
512,575.0,0.09384679344497979,3.4727949530818027
513,576.0,0.09354990057031534,3.4706413442909114
514,577.0,0.09323903265448753,3.468362129802821
515,578.0,0.09294259295888457,3.466163423889189
516,579.0,0.09266703141583404,3.464109923105583
517,580.0,0.09234835440986197,3.4616811370823486
518,581.0,0.09205104190741606,3.4594021279105625
519,582.0,0.09174366485430506,3.4570138572385534
520,583.0,0.0914267814892682,3.4545202192141957
521,584.0,0.09110803671696438,3.4519823460968584
522,585.0,0.09079342345044991,3.449455054819803
523,586.0,0.09045490809881679,3.446698299653029
524,587.0,0.09012887009084314,3.444019457711284
525,588.0,0.08980021215401754,3.4412890993908394
526,589.0,0.0894388101256472,3.4382399976774525
527,590.0,0.08908264351583167,3.4352083857575546
528,591.0,0.08871388431310602,3.4320240470857164
529,592.0,0.08832223027776712,3.4286055656780907
530,593.0,0.08794730026459054,3.4252920501906674
531,594.0,0.08755038395005067,3.4217432822692433
532,595.0,0.08711081005293629,3.4177651359731915
533,596.0,0.08669728878136924,3.413962257353301
534,597.0,0.08626619317389543,3.409955162737126
535,598.0,0.085795285136425,3.4055158580805736
536,599.0,0.08533733238380208,3.4011391921107146
537,600.0,0.08482217774505267,3.3961318770932185
538,601.0,0.08426440522932688,3.3906322039547727
539,602.0,0.08367187887092471,3.3846883497779117
540,603.0,0.08306265912177145,3.3784681082262327
541,604.0,0.08239241799119773,3.3714922869323734
542,605.0,0.0816466668731351,3.3635789825355333
543,606.0,0.08084227671048215,3.3548496153332525
544,607.0,0.07994636031369746,3.3448856267883764
545,608.0,0.07891798661740732,3.333140185945462
546,609.0,0.07781412052937386,3.3201602148068905
547,610.0,0.07655743504101772,3.3048937133832204
548,611.0,0.0751969491822948,3.287774929782475
549,612.0,0.07363770840066408,3.2673719377500827
550,613.0,0.07194813666646746,3.2442957212600336
551,614.0,0.07006909148323005,3.2173989377075096
552,615.0,0.06800763375824637,3.1863361139287836
553,616.0,0.06575247156774784,3.1504292827006615
554,617.0,0.06326977496255282,3.1084425909442217
555,618.0,0.06051130761342465,3.058614352807805
556,619.0,0.05742469415615669,2.9986764686981364
557,620.0,0.05372149740210257,2.9205387959487568
558,621.0,0.048999089942061716,2.810275915441931
559,622.0,0.042879784288281424,2.644547191035197
560,623.0,0.04313772791969224,2.651829539329853
561,624.0,0.043140999723615334,2.6518936268919866
562,625.0,0.043141774446751414,2.65189489813257
563,626.0,0.043142487039043345,2.6518999531070993
564,627.0,0.04314309481122508,2.6519090708484145
565,628.0,0.04314367858325196,2.651910231445447
566,629.0,0.04314375000699095,2.651915014136027
567,630.0,0.04314426056173462,2.651922893217195
568,631.0,0.04314422610618577,2.6519164694701933
569,632.0,0.0431440618145682,2.6519171158026156
570,633.0,0.0431441333434207,2.6519282380885154
571,634.0,0.043144192761627995,2.651930322963445
572,635.0,0.043143805342160044,2.6519239876999303
573,636.0,0.04314346614167421,2.651928412773741
574,637.0,0.04314336755365001,2.6519317277143206
575,638.0,0.043142887001617516,2.651926655830482
576,639.0,0.043142420431704964,2.6519252174647314
577,640.0,0.04314200435282259,2.6519260874441604
578,641.0,0.04314155774022964,2.6519268670888336
579,642.0,0.04314108376547623,2.651927552071233
580,643.0,0.0431405857519447,2.6519281516206883
581,666.0,0.7674234955879532,3.9442675652138806
582,667.0,0.758998473384955,3.9315551860885773
583,668.0,0.7513718175901346,3.921162065489676
584,669.0,0.7440780163276477,3.911991760735717
585,670.0,0.7370903706587871,3.9038685308527037
586,671.0,0.7302437391701572,3.8964316167165545
587,672.0,0.7234947023891888,3.8895310651934385
588,673.0,0.7167664985821156,3.8831057852287922
589,674.0,0.7100101190439247,3.8767610112651
590,675.0,0.7032681219572688,3.870692734622655
591,676.0,0.6964641184510485,3.864836277959433
