,0
163,0.8460496533208465
164,0.8450489884876842
165,0.8439515496858434
166,0.8427319824811763
167,0.8414124904032895
168,0.8399414397328899
169,0.838341153490795
170,0.836571579451441
171,0.8346165680395453
172,0.8324777071861726
173,0.8300860810676485
174,0.8274066573936296
175,0.824288998536466
176,0.8206723485872937
177,0.8167812376034667
178,0.8133785507791924
179,0.8096612152263526
180,0.8151007200077354
181,0.8254162971099959
182,0.830742891795121
183,0.8326238143198975
184,0.8333606353977799
185,0.8337390230700079
186,0.8339339211529004
187,0.8340012965179068
188,0.8339882724094738
189,0.8338934547021334
190,0.8333544353279871
191,0.8327769720266438
192,0.8321956970302893
193,0.831612704684145
194,0.8543355618161628
195,0.8536677997614347
196,0.8530381367761256
197,0.8524751184826767
198,0.8519210781456256
199,0.851408149006252
200,0.8509071803310306
201,0.8504326875070801
202,0.8499612830944762
203,0.849510310609973
204,0.8490660349847889
205,0.848633451310739
206,0.8482143018734462
207,0.8478001298993468
208,0.8474077810219671
209,0.8470058106688269
210,0.8466356670251192
211,0.8462453731005681
212,0.8458558813633574
213,0.8454802908462035
214,0.8450998274337607
215,0.8447192434664074
216,0.8443320045886326
217,0.843962887266221
218,0.8435910861916993
219,0.8432091896541736
220,0.842832637896111
221,0.8424666957469932
222,0.8420821685930044
223,0.8417133793995875
224,0.8413484462421976
225,0.8409824121249123
226,0.8406161819558448
227,0.8402774430547406
228,0.8399202018801972
229,0.8395572414046026
230,0.8392031035828026
231,0.8388493026325822
232,0.8384852097843996
233,0.8381423009394117
234,0.8377803165187814
235,0.8374230924392557
236,0.8370748771757629
237,0.8367056411879522
238,0.8363414303923705
239,0.8359810366821357
240,0.8356347335360108
241,0.8352846717645432
242,0.8349175502343641
243,0.8345558896802668
244,0.8341990244635614
245,0.833838801816966
246,0.8334737889727684
247,0.8331233738356518
248,0.8327599514918125
249,0.8323919643112276
250,0.8320410154363518
251,0.8316675564258921
252,0.8313149870111827
253,0.8309770444230653
254,0.8306122277571691
255,0.830257839700576
256,0.8298909218849159
257,0.8295190579241559
258,0.8291574312863326
259,0.8287955417198969
260,0.8284293909262208
261,0.8280485435559045
262,0.8276934584219665
263,0.8273332423933377
264,0.8269645920131137
265,0.8265972389685453
266,0.8262208954968838
267,0.8258561815489333
268,0.8254889125527811
269,0.8251340017136621
270,0.8247527893398082
271,0.8243974775608798
272,0.8240269572768903
273,0.8236557786420315
274,0.8232821894212593
275,0.8229199533187294
276,0.8225442442573274
277,0.8221759133873277
278,0.8218157144345813
279,0.8218853589615898
280,0.8215385812786156
281,0.8211697508470941
282,0.8207971300605345
283,0.8204303543656056
284,0.8200662231789627
285,0.8196836783658922
286,0.8193168973919764
287,0.8189516426524023
288,0.8185732401471624
289,0.8182109080547233
290,0.8178324769653131
291,0.8174590892973762
292,0.817098563242499
293,0.8167403498254705
294,0.8163699365477112
295,0.8160007972249598
296,0.8156393037393453
297,0.8152742712807982
298,0.8149080067679239
299,0.814547328202359
300,0.8141861913096535
301,0.8138373394464473
302,0.8134687402675831
303,0.8131065714409322
304,0.8127611727448514
305,0.8124157116764025
306,0.8120483894348077
307,0.8117006016068412
308,0.8113422074414456
309,0.8109839445031481
310,0.8106320500362036
311,0.8102758465266309
312,0.809920390611554
313,0.8095575873257842
314,0.8092048892134293
315,0.8088373519392912
316,0.8084814186698219
317,0.8081148081090971
318,0.8077501240463026
319,0.8073883605002262
320,0.8070206465624402
321,0.8066432516225236
322,0.806270477515104
323,0.8058966417714316
324,0.8055185378358303
325,0.8051373327313798
326,0.8047587956722333
327,0.8043708692588417
328,0.8039740000398731
329,0.80357250711428
330,0.8032016473200334
331,0.8027833273435977
332,0.8023844185605741
333,0.801968109805974
334,0.8015542572668656
335,0.8011350961834117
336,0.8007042017476151
337,0.8002742686632472
338,0.7998417469177729
339,0.7993967473098779
340,0.7989425074944848
341,0.7984801923443637
342,0.7980109719622205
343,0.7975405033206814
344,0.797051743566731
345,0.7965671271663433
346,0.7960459492917488
347,0.7955277496262405
348,0.7949989912637869
349,0.79444106699313
350,0.7938718243677504
351,0.7932783269090061
352,0.7926698337199081
353,0.792014107886983
354,0.7913283851137505
355,0.7906187270982207
356,0.7898545495260657
357,0.7890424838007324
358,0.788177657605554
359,0.7872382086540871
360,0.7862419158822425
361,0.7851503855180841
362,0.7839828860276461
363,0.7827408586690987
364,0.7813817754040482
365,0.7799671056997526
366,0.7784308865295706
367,0.7767937182821515
368,0.77502545973996
369,0.7730823777369569
370,0.7709198656597644
371,0.768539416080161
372,0.7660855435460716
373,0.7640126896308833
374,0.7698131709885482
375,0.7878036786417412
376,0.8032394126883345
377,0.809995277908817
378,0.8122707294764575
379,0.8131084191262852
380,0.8134487293492593
381,0.8135565992332161
382,0.8135060132234974
383,0.8133686263224058
384,0.8125590633908097
385,0.8117621980481858
386,0.8109773559050659
387,0.8101999726005923
388,0.8717305622598441
389,0.8704898098544772
390,0.8693938293308056
391,0.8684161686218941
392,0.8674958397357461
393,0.8666311228054702
394,0.8657986414807328
395,0.8650073828514828
396,0.864241710323002
397,0.8635012559711004
398,0.8627697468355056
399,0.8620807222986164
400,0.8614021041931075
401,0.8607444422867241
402,0.8601012064727539
403,0.8594754559168746
404,0.8588618377800963
405,0.8582599550408817
406,0.8576623940127311
407,0.8570714946519886
408,0.8564784231784157
409,0.8558946357837538
410,0.8553051307620178
411,0.8547092189192125
412,0.8541378408679482
413,0.8535614148595322
414,0.8530007692109101
415,0.8524067539668699
416,0.8518637008261264
417,0.8513049425478411
418,0.8507582136758186
419,0.8502261057321253
420,0.8496783022800897
421,0.8491508178082139
422,0.8486257897465771
423,0.8481011188890458
424,0.8476040481903075
425,0.8470924922391572
426,0.8465689065222072
427,0.8460547566354741
428,0.8455430906910326
429,0.8450207650045136
430,0.8445235054245572
431,0.8440003991635958
432,0.8435002419475993
433,0.8429932783165051
434,0.8424873801342889
435,0.8419809650174143
436,0.8414678632375872
437,0.8409803419593687
438,0.8404734974928163
439,0.8399841069850514
440,0.8394772741364119
441,0.8389901720552257
442,0.838488104500292
443,0.8379889898232566
444,0.8374954358571524
445,0.8370097430474084
446,0.8365232607353903
447,0.8360336957957598
448,0.8355468841046643
449,0.8350464026517584
450,0.8345655345500067
451,0.8340674760619463
452,0.8335872307788497
453,0.8331015239249346
454,0.8326114797842026
455,0.8321318025184559
456,0.8316596014855824
457,0.8311690238859852
458,0.8307238564977057
459,0.8302242770189963
460,0.8297402092962805
461,0.829248065624173
462,0.828777317887392
463,0.8282842632893317
464,0.8278052392577285
465,0.8273254245033755
466,0.8268642039664867
467,0.826388719626951
468,0.8259109214639898
469,0.8254473670292363
470,0.8249717439640006
471,0.8245063926383746
472,0.824021937548038
473,0.8240678109914701
474,0.8236214636969774
475,0.8231428990936029
476,0.8226859730817213
477,0.8222099948811491
478,0.8217349393080194
479,0.8212789590991588
480,0.8208064616177371
481,0.8203383363335115
482,0.8198824193565526
483,0.8194179320149411
484,0.818946977853501
485,0.8184986188570835
486,0.8180420115921402
487,0.8175924384686751
488,0.8171326961763864
489,0.8166846541819162
490,0.8162204312830715
491,0.8157794975477262
492,0.8153464886214984
493,0.8148962723318003
494,0.8144489329707519
495,0.8140133400130735
496,0.8135800458935235
497,0.8131477431309675
498,0.8127190815920464
499,0.8122696193573756
500,0.8118384669584993
501,0.8114058315585501
502,0.8109776340637902
503,0.81055564873216
504,0.8101144289625843
505,0.8096955769155801
506,0.8092587017493398
507,0.808832488723593
508,0.8083937753131244
509,0.8079856821504597
510,0.8075367724057719
511,0.8071081128264982
512,0.8066802337936639
513,0.8062356989550548
514,0.8057997652184142
515,0.8053600946254189
516,0.8049188413580258
517,0.8044788793946713
518,0.8040340986346085
519,0.8035855313068716
520,0.8031376549098203
521,0.8026741175382677
522,0.8022252514988872
523,0.8017629872932232
524,0.8012990429521643
525,0.8008386757640857
526,0.800355196418156
527,0.7998963722236184
528,0.799411875572439
529,0.7989309450912946
530,0.7984383655921975
531,0.7979438542234649
532,0.7974321044017708
533,0.7969301887540373
534,0.796425272962282
535,0.7959000579422988
536,0.7953657625339886
537,0.7948333101377435
538,0.7942825589109399
539,0.7937216637645227
540,0.7931557794747117
541,0.7925810171335798
542,0.7919774282737535
543,0.7913706383374882
544,0.7907335334546491
545,0.7900816768171236
546,0.7893953380821724
547,0.7886845117475266
548,0.7879510717088855
549,0.7871718267851878
550,0.7863429499918371
551,0.7854662731047695
552,0.784528753737463
553,0.783534811524453
554,0.7824632562884251
555,0.7813114201901924
556,0.7800940233902137
557,0.7787874816602888
558,0.777388454655117
559,0.7759117246123303
560,0.774331475135661
561,0.7726636590011754
562,0.7708603158806696
563,0.7689240825167996
564,0.7667331873481024
565,0.7644775268494576
566,0.7615997337578613
567,0.762467599531826
568,0.7955807834288335
569,0.8838679797762246
570,0.9041243549089353
571,0.9014919638375385
572,0.9023869427502242
573,0.9027296699314941
574,0.9028939984256485
575,0.9029009393648576
576,0.9027944838119475
577,0.9018818203180864
578,0.9006635130322086
579,0.8993191862440406
580,0.8979228876224655
581,0.8611623825802426
582,0.8599911570870395
583,0.8589382152973575
584,0.8579662604985621
585,0.8570579535914346
586,0.8561840710744261
587,0.8553400024299784
588,0.854549534282117
589,0.8537675854312192
590,0.8530333120195609
591,0.8522994986261309
592,0.8516036084339741
593,0.8509249739812379
594,0.8502534016028707
595,0.849608942704186
596,0.8489930358138511
597,0.8483851087681332
598,0.8477773719921324
599,0.8471800183188374
600,0.8465604419834525
601,0.8459886642338599
602,0.8453844901570716
603,0.8447878711790473
604,0.8442203682560782
605,0.8436252568928667
606,0.8430490289709893
607,0.8424771623750321
608,0.8419140970638997
609,0.8413549122767804
610,0.8407901830492239
611,0.8402639787457241
612,0.8397251517553256
613,0.839205210025186
614,0.8386622903822024
615,0.8381390815862704
616,0.8376257023723009
617,0.8371146762161944
618,0.8366024718205769
619,0.836082149068676
620,0.8355801880713281
621,0.8350759185963209
622,0.8345894797099099
623,0.8340635998646978
624,0.8335558307323749
625,0.8330582872060247
626,0.8325469494558457
627,0.8320583536517091
628,0.8315510017847859
629,0.8310605721817645
630,0.830589509846552
631,0.8300964737257522
632,0.8296009368058829
633,0.8291004673267262
634,0.8286304945138183
635,0.8281226835918455
636,0.8276393660300219
637,0.82714243586906
638,0.8266653137918842
639,0.8261740217767616
640,0.8256874709972958
641,0.8252081204621216
642,0.8247320846714711
643,0.8242452137420923
644,0.8237641211967123
645,0.823286253531008
646,0.8228163034113837
647,0.8223324065540192
648,0.8218637953832266
649,0.8213955170314466
650,0.8209137824599552
651,0.8204284975346285
652,0.8199745973201255
653,0.8194978101006304
654,0.8190210540465123
655,0.8185540465980311
656,0.8180867708320313
657,0.8176194479053724
658,0.8171598316834333
659,0.8166899297832636
660,0.8162244727867889
661,0.8157566462173245
662,0.8153017724678375
663,0.8148434879705042
664,0.8143812466279303
665,0.8139297231207796
666,0.8134716672932057
667,0.8130102010252143
668,0.8125585533860232
669,0.8126166017011696
670,0.8121761900397596
671,0.811708140255981
672,0.8112574894833833
673,0.8108088940409095
674,0.8103628135843055
675,0.809905263298892
676,0.8094641274926171
677,0.8090147294860599
678,0.8085745184488446
679,0.8081152523029724
680,0.8076759529442601
681,0.8072466127653388
682,0.806802296248343
683,0.8063716541868895
684,0.8059251930493609
685,0.8054948546662887
686,0.8050600878252866
687,0.8046263600785979
688,0.8042098145453451
689,0.8037903733190715
690,0.8033566045711282
691,0.8029383770634833
692,0.8025185977050977
693,0.802094591313384
694,0.8016740271042164
695,0.8012604050924854
696,0.8008357711927525
697,0.8004171558659853
698,0.800008552187344
699,0.7995824598110912
700,0.7991706984994222
701,0.7987373602227438
702,0.7983107382627058
703,0.797903436452528
704,0.7974850069462803
705,0.7970595577918509
706,0.796633839277725
707,0.7962007069354283
708,0.7957799284695204
709,0.79533314050739
710,0.7949032544235587
711,0.794467219670681
712,0.7940362832559575
713,0.7935932845237036
714,0.7931555473772585
715,0.79269971493192
716,0.792248186756588
717,0.7917971573228245
718,0.7913410184441668
719,0.7908808898943941
720,0.7904231220125885
721,0.7899433912076298
722,0.789465187754279
723,0.7889862332156327
724,0.7885031149271807
725,0.7880102166050789
726,0.7875207004738094
727,0.7870045581851093
728,0.786489333790792
729,0.7859824871675553
730,0.7854429072785266
731,0.7849182490444917
732,0.7843664388162326
733,0.7838116525250134
734,0.7832385624349507
735,0.7826533580314579
736,0.7820482064401593
737,0.781429264074382
738,0.780785133275868
739,0.7801076012748068
740,0.7794166920066088
741,0.7786788005424331
742,0.7779130521900115
743,0.7771047758822072
744,0.776238462913518
745,0.7753067436700988
746,0.7743364960784419
747,0.7732812308145718
748,0.7721433639486489
749,0.7709403552968105
750,0.7696446985321356
751,0.7682774201151861
752,0.7667910479447868
753,0.7652661727953741
754,0.763573501132374
755,0.761837903195526
756,0.7598232640247019
757,0.7578201625256237
758,0.7549318923267789
759,0.7557202738253478
760,0.7328903378970656
761,0.5431884975941333
762,0.4250435781461776
763,0.40481816489787537
764,0.4034249543202365
765,0.4031231592153459
766,0.40297793709149543
767,0.40289250732413656
768,0.4028462174286206
769,0.4029610228223626
770,0.4030823971496847
771,0.4031867395704381
772,0.4032711676981053
773,0.951673014048209
774,0.9514157324204233
775,0.9511868484923202
776,0.9509773075338593
777,0.9507836233235729
778,0.9506014764325805
779,0.9504297027233916
780,0.9502655133491297
781,0.9501092063718858
782,0.9499615431158588
783,0.9498186658049841
784,0.9496793721258484
785,0.9495446861835929
786,0.9494208764047156
787,0.949293959518648
788,0.9491719480970601
789,0.9490545560859355
790,0.9489340414065791
791,0.9488213750657957
792,0.9487007244178444
793,0.9485796615948452
794,0.9484564800139327
795,0.94833064630007
796,0.948206506345587
797,0.9480851079118272
798,0.9479580958974876
799,0.947834513104926
800,0.9477089923027082
801,0.9475865117256866
802,0.9474684963776877
803,0.9473469568925768
804,0.9472256202841538
805,0.9471008489327106
806,0.9469819901975846
807,0.9468593995489234
808,0.9467447520510285
809,0.9466151245458254
810,0.9464962984197423
811,0.9463674251770282
812,0.9462386187432088
813,0.946106094413802
814,0.9459826289533609
815,0.9458467574590314
816,0.945708043403592
817,0.9455795767903883
818,0.9454391484043836
819,0.9452975956887614
820,0.9451552961225743
821,0.945009783761634
822,0.944864999040144
823,0.944718464995001
824,0.9445637016205903
825,0.9444100286322279
826,0.9442626920622679
827,0.9441053624782298
828,0.9439429411530774
829,0.9437736900987469
830,0.9436043516952806
831,0.9434594045018977
832,0.9432972222048175
833,0.9431329239971253
834,0.9429669057630119
835,0.9428035772527241
836,0.9426317208112249
837,0.9424568531722339
838,0.9422835323841526
839,0.9421063845516797
840,0.9419227906203378
841,0.9417374326642924
842,0.9415506666985455
843,0.9413618001550454
844,0.9411760713845558
845,0.9409760517347138
846,0.9407821655252654
847,0.9405839408058587
848,0.9403880095280505
849,0.940184955643795
850,0.9399746381142187
851,0.9397708496267715
852,0.9395580778845216
853,0.9393462941818939
854,0.9391239070718442
855,0.938910157465041
856,0.938695844336101
857,0.9384731462805695
858,0.9382380180776911
859,0.9380079860825714
860,0.9377733781211836
861,0.937543540642495
862,0.9373056580249522
863,0.9373873289165193
864,0.9372319090136497
865,0.9370229386868016
866,0.9368100706646092
867,0.936579154818104
868,0.9363467678109383
869,0.9361186418392078
870,0.9358813358260738
871,0.9356441124033315
872,0.9354101941683886
873,0.9351721886824607
874,0.9349241226379843
875,0.9346796280376649
876,0.9344365816600309
877,0.9341854629307333
878,0.9339457993569645
879,0.9336974450978855
880,0.933435005220144
881,0.9331835802016081
882,0.9329257430338607
883,0.9326682336947342
884,0.9324107415909848
885,0.9321474349068631
886,0.9318821921427723
887,0.9316051205917819
888,0.9313375027405437
889,0.9310555729602806
890,0.9307828728369
891,0.9304938252869686
892,0.9301969339650628
893,0.929901422730613
894,0.929601559679856
895,0.9292916967365618
896,0.9289861307483707
897,0.9286710237199797
898,0.9283447476448561
899,0.9280127093529033
900,0.9276829199903117
901,0.9273329817266572
902,0.9269867812577886
903,0.9266334356994556
904,0.9262697111566425
905,0.9259020111205956
906,0.9255069840908471
907,0.925124449334403
908,0.9247276691227384
909,0.9243108696970446
910,0.9238862927774015
911,0.9234636999069638
912,0.9230136905546995
913,0.9225572898825879
914,0.9220805141790274
915,0.9215974986096438
916,0.9210916999725517
917,0.9205790940598142
918,0.9200473456174144
919,0.9194941994138515
920,0.9189278442102523
921,0.918343984402802
922,0.9177315827108795
923,0.9170942304754528
924,0.9164252446691179
925,0.9157265358021258
926,0.9150107358270939
927,0.9142248888552289
928,0.9134187680752127
929,0.9125682469597397
930,0.9116426655559987
931,0.9106636494572867
932,0.9096102058835165
933,0.9084540065871933
934,0.9071788829660411
935,0.9057660555914533
936,0.9041512221135934
937,0.9023190178500042
938,0.9002152385790895
939,0.8977707389881978
940,0.8948976461672622
941,0.8914756609300525
942,0.8874540148130761
943,0.8826715257009177
944,0.877076367390319
945,0.8706326102684209
946,0.8635380922289543
947,0.8559390114440749
948,0.8481280086663244
949,0.8401496284151521
950,0.8322578283399229
951,0.8257221945165862
952,0.8214624741222205
953,0.8342140812958345
954,0.8584671797506621
955,0.8662518755643858
956,0.8678098227525934
957,0.8686028784895523
958,0.8690899427583463
959,0.8693716889546992
960,0.8695470588523992
961,0.8688659286258501
962,0.8680229974239123
963,0.8671466483739814
964,0.866263204209961
965,0.8452977136899728
966,0.8445563751905643
967,0.8438866178934445
968,0.8432398925514569
969,0.8426361469910593
970,0.8420541172561937
971,0.8414933273397839
972,0.8409596912854848
973,0.8404299076837969
974,0.8399179155037713
975,0.8394287886505287
976,0.8389286645476427
977,0.8384583982519135
978,0.838004335902297
979,0.8375386552972143
980,0.8371056596495478
981,0.8366606723248134
982,0.8362270261128065
983,0.8357987305609701
984,0.8353590883406335
985,0.8349234536319027
986,0.8345054403726619
987,0.834065373802315
988,0.8336431411827235
989,0.83321028021477
990,0.8327902492871025
991,0.832359595092541
992,0.8319294857047244
993,0.8315290815622582
994,0.8311153121254095
995,0.8307327701559882
996,0.83033051058723
997,0.8299307003364685
998,0.8295346720841281
999,0.8291321738223785
1000,0.8287363277703793
1001,0.8283495903423035
1002,0.8279660999548888
1003,0.8275786938038847
1004,0.8271910289022046
1005,0.8268005272976486
1006,0.8264132226459541
1007,0.8260212651143498
1008,0.8256365872013763
1009,0.8252440591630339
1010,0.8248576239333651
1011,0.8244816692953981
1012,0.8240920753495057
1013,0.8236939574405067
1014,0.8233053823370304
1015,0.8229238652441099
1016,0.8225376450923715
1017,0.822153016940047
1018,0.8217559044521259
1019,0.8213793862115968
1020,0.821000262789919
1021,0.8206069773129161
1022,0.8202170577110824
1023,0.8198342768715275
1024,0.8194516665223115
1025,0.819064144965416
1026,0.8186738544906406
1027,0.8183047413225084
1028,0.8179210846348134
1029,0.8175351148515564
1030,0.8171464068725268
1031,0.8167730359031938
1032,0.8163897488136554
1033,0.8160045642344266
1034,0.8156139420363169
1035,0.8152321523680816
1036,0.8148395863343944
1037,0.814450772765154
1038,0.8140771463652395
1039,0.813690673610412
1040,0.8133032408592425
1041,0.8129362110379506
1042,0.8125468308690782
1043,0.8121585091553084
1044,0.8117824363597839
1045,0.8114019957883534
1046,0.8110214146972813
1047,0.8106506826395133
1048,0.8102732291598527
1049,0.8098886687700237
1050,0.809510894851223
1051,0.809127849675064
1052,0.8087430400417698
1053,0.8083759828771073
1054,0.8084629680164267
1055,0.8080985938425376
1056,0.8077275205688306
1057,0.8073516331275739
1058,0.8069679184021176
1059,0.806590611817525
1060,0.8062238247956335
1061,0.8058530284999622
1062,0.8054772048538289
1063,0.8051071142761294
1064,0.8047282713125865
1065,0.804359709970482
1066,0.8039908654993095
1067,0.803618278158692
1068,0.8032620210918341
1069,0.8029017122733723
1070,0.8025371476438159
1071,0.8021672314538918
1072,0.8018050772126966
1073,0.8014512156401208
1074,0.8010913604766244
1075,0.8007391161266936
1076,0.8003720467376989
1077,0.8000236099804084
1078,0.7996536058702556
1079,0.7992964891015707
1080,0.7989367469901493
1081,0.7985841962017663
1082,0.7982254166389171
1083,0.79786205597209
1084,0.7975052213271125
1085,0.797144397265
1086,0.7967804880989642
1087,0.796413927350656
1088,0.7960522787792724
1089,0.7956816953961467
1090,0.7953114996847032
1091,0.7949475790683129
1092,0.794580333063143
1093,0.7941893291018178
1094,0.7938227887477964
1095,0.7934368779611736
1096,0.7930507359001849
1097,0.7926821636191665
1098,0.7922830077124194
1099,0.7918876280112758
1100,0.7914858305071933
1101,0.7910973918803144
1102,0.7906853175030344
1103,0.7902808900121895
1104,0.7898681936839295
1105,0.7894481657326505
1106,0.7890316719474569
1107,0.7885973934688268
1108,0.7881627019410337
1109,0.7877316700610394
1110,0.7872716468296314
1111,0.7868234452465603
1112,0.7863654994924052
1113,0.7859026564584282
1114,0.7854207015936014
1115,0.7849385598238623
1116,0.784431644732275
1117,0.7839195945235576
1118,0.7834100076600666
1119,0.7828791306906571
1120,0.7823176148460755
1121,0.7817421745127742
1122,0.7811527887504606
1123,0.7805281820783859
1124,0.779881653693483
1125,0.7791907964659317
1126,0.7784789500416108
1127,0.7777168984390236
1128,0.7769080377648666
1129,0.7760285048468715
1130,0.775084289483192
1131,0.7740794145757495
1132,0.7729874144050729
1133,0.7718112685083909
1134,0.770558998432992
1135,0.7692238141910097
1136,0.7677755234678433
1137,0.7662469755527349
1138,0.7645911191022909
1139,0.7628121378147382
1140,0.7608240479535892
1141,0.758661510092819
1142,0.7560499189074235
1143,0.7547298734940387
1144,0.7654717703602923
1145,0.7941132641621359
1146,0.8174293989548067
1147,0.8269977885636169
1148,0.8301582048963125
1149,0.8313599343095548
1150,0.8318767513598406
1151,0.8320933047330022
1152,0.8321237491805024
1153,0.8320348051411441
1154,0.8311772797527885
1155,0.8302970970193239
1156,0.8294307119616267
1157,0.8285761258732491
1158,0.8572351050386618
1159,0.8561570226003741
1160,0.8551732154067647
1161,0.8542742953663521
1162,0.8534260391010565
1163,0.852593525352661
1164,0.8518063716628045
1165,0.8510364469796918
1166,0.8503162963431256
1167,0.8496145251644115
1168,0.8489394236982704
1169,0.8482495323276605
1170,0.847607514965359
1171,0.8469638632305144
1172,0.8463425085598292
1173,0.8457485101913842
1174,0.845156881529947
1175,0.8445681363946783
1176,0.8439797582441648
1177,0.8434077544359609
1178,0.8428267756041503
1179,0.8422450955353845
1180,0.8416597491503229
1181,0.8410985659248662
1182,0.8405469407596454
1183,0.83996395287068
1184,0.8394172470753577
1185,0.8388602527957686
1186,0.8383213242389544
1187,0.8377714049283884
1188,0.837245036870314
1189,0.8367208161157352
1190,0.8362041543374352
1191,0.8356982777383509
1192,0.8351895820943092
1193,0.8346735235691578
1194,0.8341734925947076
1195,0.8336808608387086
1196,0.8331796689729908
1197,0.8326772623898212
1198,0.8321929551655303
1199,0.831697952127355
1200,0.831194006754027
1201,0.8307349768934139
1202,0.8302619827597093
1203,0.829763141044068
1204,0.829262084497342
1205,0.8287874053301107
1206,0.8282879796590961
1207,0.8278105011209516
1208,0.8273206609818243
1209,0.8268366906197696
1210,0.8263645724463786
1211,0.8258693882730738
1212,0.8254074167979875
1213,0.824923180139474
1214,0.8244478558879799
1215,0.8239702029982486
1216,0.8234987451721076
1217,0.8230160913985716
1218,0.8225541120155669
1219,0.8220788753007271
1220,0.8216169486401812
1221,0.8211349497284508
1222,0.820676838985905
1223,0.8202140529977187
1224,0.8197409473019904
1225,0.819269484724143
1226,0.8188147405207168
1227,0.8183502027159782
1228,0.8178847799280123
1229,0.8174211470905481
1230,0.8169654548289184
1231,0.8164971147483119
1232,0.8160472157362564
1233,0.8155860295097029
1234,0.8151201749956939
1235,0.814666440167502
1236,0.8142105384120472
1237,0.8137631892725848
1238,0.813308513357709
1239,0.8128528049273093
1240,0.81241334039946
1241,0.8119631908474049
1242,0.8115155230351783
1243,0.8110665830656455
1244,0.8106335772164137
1245,0.8101781694550229
1246,0.8102438147202607
1247,0.8098136613478282
1248,0.8093646838925753
1249,0.8089255492198543
1250,0.8084824372350847
1251,0.8080517287381632
1252,0.8075933005574452
1253,0.807165559329131
1254,0.8067134814534181
1255,0.8062993815141078
1256,0.805862937838078
1257,0.8054276424564327
1258,0.8050079561501073
1259,0.8045725486159264
1260,0.80413700340546
