,Instance,SOC,Vt_est
142,161.0,0.09095427736168718,3.451532945282261
143,162.0,0.09068006191398749,3.449390901664145
144,163.0,0.09042365281515993,3.447380844866775
145,164.0,0.09014503952624142,3.4451448736167056
146,165.0,0.08984498661207056,3.4427010389313253
147,166.0,0.08956807059402376,3.4404282349835458
148,167.0,0.0892870387920333,3.438089274149737
149,168.0,0.08900150499797681,3.43568711871722
150,169.0,0.08871125446579813,3.4332227593337987
151,170.0,0.08842056615393999,3.4307189006066463
152,171.0,0.08810016400132535,3.4279215791422737
153,172.0,0.08777012094328876,3.4250033906447808
154,173.0,0.08746421672356901,3.4222820630444217
155,174.0,0.08713970445985196,3.419356971436064
156,175.0,0.08678253350403205,3.416082715037005
157,176.0,0.08644787920116175,3.413003891093251
158,177.0,0.0860766134452956,3.409539265864499
159,178.0,0.08569931442091348,3.4059616853731343
160,179.0,0.08532562644916732,3.4023952717383223
161,180.0,0.0849298003652002,3.3985618183862307
162,181.0,0.08448805857813727,3.3942194509452244
163,182.0,0.08406405243100218,3.3900089866724126
164,183.0,0.08360406511670646,3.385372460592882
165,184.0,0.08310706422450918,3.3802941969802536
166,185.0,0.08256698007537208,3.374676480991418
167,186.0,0.08204301488338504,3.3691650622962515
168,187.0,0.08143286599886287,3.3626180013816986
169,188.0,0.08078441289746577,3.3555492361497596
170,189.0,0.08011215738195243,3.3480767698602403
171,190.0,0.07933001509839423,3.3391987889855232
172,191.0,0.07852278122529205,3.329835460048923
173,192.0,0.0776276433034783,3.3192128473236333
174,193.0,0.07666042981253264,3.3074338830120866
175,194.0,0.0755511086802228,3.293536185554193
176,195.0,0.07434804902424937,3.2780016165858625
177,196.0,0.07301521646649062,3.2601907724007515
178,197.0,0.07156941056616051,3.2401607389340303
179,198.0,0.06996391425223365,3.2170077410446747
180,199.0,0.06820301130299793,3.1904916632298526
181,200.0,0.06628228019908941,3.1601725675469536
182,201.0,0.06414895651884768,3.1247120613478163
183,202.0,0.061793927752353844,3.0833042550689416
184,203.0,0.05918045311455552,3.0344026808071805
185,204.0,0.0562308523323186,2.9753223620948557
186,205.0,0.05274483494035606,2.8998147922260995
187,206.0,0.04844525219828856,2.7975989345111207
188,207.0,0.04312801319872526,2.656133801263995
189,208.0,0.03704230815765858,2.4777124241166213
190,209.0,0.03722542286543269,2.4837626868510148
191,210.0,0.037222732619695345,2.483768227863397
192,211.0,0.03721988009809182,2.483761124483697
193,212.0,0.037217264581480024,2.4837547365651043
194,235.0,0.7872007862900002,3.9339998467352393
195,236.0,0.781173888981432,3.9232738382486865
196,237.0,0.7754909041002418,3.9141868563779916
197,238.0,0.7700230172216631,3.9061088058897804
198,239.0,0.7647028145217174,3.8988437286766158
199,240.0,0.7595518623193823,3.892277468862236
200,241.0,0.7544000314059544,3.8860038183306065
201,242.0,0.7492559209927696,3.879945582143219
202,243.0,0.7441774801135135,3.874249029542327
203,244.0,0.7391206221535825,3.868797597697049
204,245.0,0.7340546288900296,3.8634993492997114
205,246.0,0.7290428731351606,3.858510827312639
206,247.0,0.7239816383067803,3.853581034660475
207,248.0,0.7189512535748769,3.84890066914618
208,249.0,0.7139013879087228,3.844476479210718
209,250.0,0.708832142336949,3.8399035407991104
210,251.0,0.7037051481717622,3.8354170604960665
211,252.0,0.6985419799805141,3.831051418979035
212,253.0,0.6933433525906969,3.8267854990312506
213,254.0,0.6881122397708902,3.8226688587131497
214,255.0,0.6827305699158308,3.8183917227379363
215,256.0,0.6772350750576133,3.8140835788092713
216,257.0,0.6716872678034734,3.8098830341366203
217,258.0,0.6660315672598053,3.8056859921013593
218,259.0,0.6602214203112369,3.801369499530018
219,260.0,0.6543329143738855,3.79711871313102
220,261.0,0.648387040142592,3.792992720810323
221,262.0,0.6423311638172897,3.7888176297140057
222,263.0,0.6362234356773662,3.7847261496974274
223,264.0,0.6300454811672649,3.780679142058399
224,265.0,0.6238428424049292,3.776713084545794
225,266.0,0.6176207997765508,3.772857782063254
226,267.0,0.6113276440778537,3.7688950239021968
227,268.0,0.604996823385874,3.7655979611255717
228,269.0,0.5985530689899877,3.7613286270876465
229,270.0,0.5922915125319177,3.7574181147421477
230,271.0,0.5860954253379941,3.753633747582486
231,272.0,0.5799940083427726,3.7499690974680813
232,273.0,0.573928444007881,3.7462943624876823
233,274.0,0.5679646384583621,3.742700366985289
234,275.0,0.5620603637649026,3.7390989517945514
235,276.0,0.5562120169515834,3.735476656529604
236,277.0,0.5505077015477946,3.73197515970161
237,278.0,0.5449593463329006,3.7286729052770435
238,279.0,0.5394143238704655,3.7251701129802095
239,280.0,0.5340008135784449,3.7217565227453746
240,281.0,0.52866986277359,3.718372771624854
241,282.0,0.5234671541878309,3.715077455609514
242,283.0,0.518328774137285,3.711777423536729
243,284.0,0.5132681902725003,3.70847643260223
244,285.0,0.5083168349773831,3.705301160344709
245,286.0,0.503442610071572,3.7021806241593693
246,287.0,0.4986037962073782,3.6990035425603076
247,288.0,0.4938428183155999,3.6969533143291744
248,289.0,0.4889264744235381,3.693481865919646
249,290.0,0.48417301248128564,3.6903484753026916
250,291.0,0.47941310802181264,3.687229745329652
251,292.0,0.474667840224073,3.6841660705453547
252,293.0,0.46993072547594267,3.681196165910238
253,294.0,0.46514051676223483,3.678222476502302
254,295.0,0.46029891669826245,3.675261056055017
255,296.0,0.4553868238075646,3.6723470439969117
256,297.0,0.4503702438047503,3.6694842235805623
257,298.0,0.4451671624437777,3.6665863949215964
258,299.0,0.4397709290212889,3.663681061900489
259,300.0,0.43413942684415924,3.6608653569740883
260,301.0,0.4281613434285562,3.658057064909402
261,302.0,0.42176587351633976,3.6552684307662267
262,303.0,0.4147122052698096,3.652255332686814
263,304.0,0.4069550965444615,3.649301984057417
264,305.0,0.3982360076382213,3.6462978064650104
265,306.0,0.38824579687325667,3.64315146317739
266,307.0,0.37669088817736096,3.641110914040159
267,308.0,0.36265974273483853,3.6369756700188303
268,309.0,0.3466893788382525,3.6329192475727026
269,310.0,0.3292863488209439,3.6287470426735062
270,311.0,0.31179795696709833,3.6247683505005996
271,312.0,0.29561218583149745,3.6209894747737787
272,313.0,0.2819013965403903,3.6190706187624895
273,314.0,0.27029873895265305,3.6154563001933506
274,315.0,0.26123713758532074,3.6122652141529086
275,316.0,0.25392856028416033,3.60925760262981
276,317.0,0.24771938187271264,3.606405902312477
277,318.0,0.24226206398347344,3.6037418951663778
278,319.0,0.23725613639123078,3.601091810282795
279,320.0,0.23259173912589018,3.598429473411785
280,321.0,0.22821021966853602,3.595820069929736
281,322.0,0.22409223254281255,3.5934304309594127
282,323.0,0.22010092079896848,3.591092544116994
283,324.0,0.21617589955887062,3.5886397354937136
284,325.0,0.2122528204179878,3.586107416016162
285,326.0,0.20834563068806405,3.583795645260489
286,327.0,0.2042769990901125,3.5692599989300464
287,328.0,0.20176901711620468,3.5720002672766284
288,329.0,0.1980743925919077,3.572059734330035
289,330.0,0.1935513683205281,3.5708473104536806
290,331.0,0.18794564329748686,3.5689643762164605
291,332.0,0.1803894209834734,3.5666134121654673
292,333.0,0.16868927521239394,3.563183307228163
293,334.0,0.14868762393285928,3.5536364389159787
294,335.0,0.1326748409886126,3.539578806147635
295,336.0,0.12917974345717603,3.5426575996247474
296,337.0,0.12539489680729787,3.54169293634675
297,338.0,0.121895587440051,3.539007722816488
298,339.0,0.11891754662760001,3.5360889731525083
299,340.0,0.11634375015024248,3.5330114086970994
300,341.0,0.1140933112154119,3.5298467403094547
301,342.0,0.11224634350003082,3.5272475981369102
302,343.0,0.11055082828312425,3.5243669273414846
303,344.0,0.10905417519698352,3.5216131141716884
304,345.0,0.10780189635687128,3.5193784411334073
305,346.0,0.10666941304894687,3.5171459512991188
306,347.0,0.10565828188309301,3.5150551994991788
307,348.0,0.10470370851737273,3.5127993460448357
308,349.0,0.10381709853266512,3.510528471548449
309,350.0,0.10305832053255931,3.508621178706748
310,351.0,0.10231560802185126,3.5064880893435837
311,352.0,0.10167952610232839,3.5047164221389164
312,353.0,0.10107039988794493,3.5028414482398653
313,354.0,0.10051868216467535,3.5011128532937663
314,355.0,0.0999743215328364,3.499202945264425
315,356.0,0.09946707404545285,3.4973580941903193
316,357.0,0.09898876419554856,3.4955224288368654
317,358.0,0.09853691840882231,3.4937159090618453
318,359.0,0.09811411791433415,3.491960937652721
319,360.0,0.09771726891222926,3.490249274077237
320,361.0,0.09735065122209192,3.4886413299969017
321,362.0,0.09698747391217138,3.4869472956031475
322,363.0,0.09662315283169745,3.4851455597083443
323,364.0,0.09628655549545528,3.483450355008531
324,365.0,0.09596800382098368,3.481808402297673
325,366.0,0.09564676176784538,3.480074617373439
326,367.0,0.09532675776781291,3.4782740967915426
327,368.0,0.09499411707514585,3.476313139720865
328,369.0,0.09470541721129898,3.4746262139611166
329,370.0,0.09439543679766173,3.4727252036051297
330,371.0,0.09408684395096657,3.4707727234701395
331,372.0,0.09380539363322994,3.4689900346573044
332,373.0,0.09352035158144474,3.467125267944157
333,374.0,0.09319845729634477,3.464932734057593
334,375.0,0.09292797066167757,3.463103677966158
335,376.0,0.0926450306282944,3.461134284617638
336,377.0,0.09236633107915357,3.4591613729157324
337,378.0,0.09210011112570002,3.45726831456774
338,379.0,0.09178491951917406,3.4549222843409315
339,380.0,0.09147527015102513,3.4525923763262107
340,381.0,0.09119225870663414,3.4504551045780953
341,382.0,0.09092301261734548,3.44840355465905
342,383.0,0.09064188247636042,3.446216694884689
343,384.0,0.09032894827704388,3.4437353100191728
344,385.0,0.0900356552921189,3.4413889276141383
345,386.0,0.08968856213161332,3.4385359278055283
346,387.0,0.08938849498202539,3.4360776995520683
347,388.0,0.08907338542723979,3.43344405800424
348,389.0,0.08874493775291119,3.430662525669735
349,390.0,0.0884136596947757,3.427830494246747
350,391.0,0.08805351836861779,3.4246997368851497
351,392.0,0.0877060580288171,3.421646063442149
352,393.0,0.08733219182755751,3.4183152809581037
353,394.0,0.08694342802258126,3.4148042367012783
354,395.0,0.08654831858668859,3.4111879262441596
355,396.0,0.08614102648514312,3.4074124795277116
356,397.0,0.08575296157976525,3.403782015281033
357,398.0,0.08529202276520144,3.399371946041652
358,399.0,0.08483236470794756,3.394940520933929
359,400.0,0.0843359499207609,3.3900597734542637
360,401.0,0.08382862654390252,3.3850145584035323
361,402.0,0.08328105246926876,3.379470653977186
362,403.0,0.0827209932357472,3.3737094185212166
363,404.0,0.08207586191582025,3.3669380946880407
364,405.0,0.08140384202374899,3.359761511472406
365,406.0,0.08067023511971891,3.3517625012711347
366,407.0,0.0798812015232559,3.342965185987435
367,408.0,0.07899495348300863,3.3328523046051335
368,409.0,0.0779824456822715,3.3209779329281517
369,410.0,0.07687764900700668,3.307653886640444
370,411.0,0.07564583795950729,3.2923117902610506
371,412.0,0.07427639026534319,3.274650247148254
372,413.0,0.07274825478571091,3.2541658031680676
373,414.0,0.07103087141697136,3.2301379288721117
374,415.0,0.06913199817771125,3.202297115194195
375,416.0,0.06701470731513075,3.169591223044335
376,417.0,0.06472004258046934,3.1321088807037096
377,418.0,0.06215663156684407,3.0875731942216356
378,419.0,0.05929493358269542,3.0343837368291338
379,420.0,0.056042785442020175,2.9691983750988813
380,421.0,0.052114742934595816,2.8832983218835766
381,422.0,0.04706315622280391,2.7603474642049197
382,423.0,0.0403335731367869,2.578540753614599
383,424.0,0.03309129566140212,2.3417694410841876
384,425.0,0.03360817670967678,2.3600915873989234
385,426.0,0.03360812742074176,2.3601818779566703
386,427.0,0.03360549193296463,2.3601768799715668
387,428.0,0.03360301441184978,2.3601723427524868
388,451.0,0.7884410329861813,3.9368720594887123
389,452.0,0.7824460887142255,3.9261712349891464
390,453.0,0.7768258297428008,3.9171094443933976
391,454.0,0.7714272234780187,3.909149453248109
392,455.0,0.7661736746388429,3.9019320493771947
393,456.0,0.7609710754550143,3.8951480993628054
394,457.0,0.7558699184065765,3.888877205139596
395,458.0,0.75075974756471,3.88277986502456
396,459.0,0.7457417040272524,3.8771276473275997
397,460.0,0.7406997920966675,3.8715899559536204
398,461.0,0.7356876475048012,3.8663291146482117
399,462.0,0.7306647871416437,3.8611753452138124
400,463.0,0.7256825562971999,3.8563298864810887
401,464.0,0.7207109360481192,3.8516800373105826
402,465.0,0.7156592626458826,3.847107725782822
403,466.0,0.7106226755400739,3.8425408149076294
404,467.0,0.7055748548164286,3.8381250160396148
405,468.0,0.7004376659514374,3.8336451008518355
406,469.0,0.6952982880919532,3.8294053222518003
407,470.0,0.6900081750090639,3.8250002702170267
408,471.0,0.6846954253390473,3.8207629328158026
409,472.0,0.6792801351514721,3.816509960771607
410,473.0,0.6737052625479928,3.812121371121478
411,474.0,0.6681133595519095,3.8079189364137207
412,475.0,0.6623842150611344,3.80367863388961
413,476.0,0.6565604517757969,3.7994402039189867
414,477.0,0.6506444045678066,3.795239846979084
415,478.0,0.6446571729674643,3.7910900115205006
416,479.0,0.6385600662849675,3.7869397188849883
417,480.0,0.6324201411590428,3.7828661801918284
418,481.0,0.6261939570885874,3.7787771588071966
419,482.0,0.619940941641557,3.774757064418106
420,483.0,0.6136682760617538,3.770812856527915
421,484.0,0.6073693379528877,3.7668655839751013
422,485.0,0.6011367003204274,3.7637485097587806
423,486.0,0.5947475193369589,3.7595620525945073
424,487.0,0.5884751981598262,3.755596306700188
425,488.0,0.5823325160046114,3.7518665956330173
426,489.0,0.5762554747852356,3.7481527575465448
427,490.0,0.5702137972935609,3.7444147643576313
428,491.0,0.564331291292329,3.7408913324480757
429,492.0,0.5585190543606421,3.737395947662727
430,493.0,0.552816269333055,3.733952749750495
431,494.0,0.547114568846916,3.730365668700053
432,495.0,0.5415714014409306,3.7268932975692732
433,496.0,0.5361111722353192,3.7234411563050616
434,497.0,0.5307854244183752,3.7201213339613357
435,498.0,0.525525401110959,3.716777262136486
436,499.0,0.5203684431181936,3.7134836042267296
437,500.0,0.5152801277719976,3.7101733345875534
438,501.0,0.5102708686997705,3.706891594718494
439,502.0,0.5053379090168691,3.7036557644105486
440,503.0,0.5005110006118733,3.700543103502225
441,504.0,0.49572989240333626,3.69743072358289
442,505.0,0.49098353082323504,3.6953718596247085
443,506.0,0.4861026307868035,3.6919571761289043
444,507.0,0.48131292367241835,3.688705414079356
445,508.0,0.47655281230450935,3.6855562353904756
446,509.0,0.4718311874397931,3.6825669065054862
447,510.0,0.4670664410223327,3.679582380784435
448,511.0,0.462259652083656,3.676653373578772
449,512.0,0.4573780423917697,3.6737307151029843
450,513.0,0.45238218504021627,3.6707554179639903
451,514.0,0.44725209198160715,3.6678664355865362
452,515.0,0.4419398426522283,3.6649546903171015
453,516.0,0.43642192726154866,3.6621734246194064
454,517.0,0.4305421895726366,3.6592237553190357
455,518.0,0.4242862346029938,3.6563434902830236
456,519.0,0.4175227736545457,3.653456316655042
457,520.0,0.41006842707047325,3.650484886314815
458,521.0,0.40177488381324133,3.6475918192499956
459,522.0,0.3923084726662506,3.644472180055433
460,523.0,0.38139649836405204,3.6424786752010014
461,524.0,0.3682986710928621,3.6386167596346133
462,525.0,0.3531663250817903,3.634697732217665
463,526.0,0.3361352066230658,3.630457264544154
464,527.0,0.31853550217517773,3.626370671085211
465,528.0,0.3018133366105413,3.6226444684386543
466,529.0,0.28704887375101634,3.619176716208942
467,530.0,0.27486051341386813,3.617312676745734
468,531.0,0.26464535327308847,3.6136604390416287
469,532.0,0.25674947010277577,3.6105980598600627
470,533.0,0.25015500512167727,3.607700078466557
471,534.0,0.24437496764193353,3.6048125330711542
472,535.0,0.23919997370335075,3.6021225796306
473,536.0,0.2344202665810136,3.5994460334575162
474,537.0,0.2300062907926644,3.597048305255453
475,538.0,0.2257679823564162,3.5946150413707816
476,539.0,0.22166309355922087,3.5919866329108414
477,540.0,0.21772423370384492,3.5895756356080857
478,541.0,0.213859322101497,3.5872163123081857
479,542.0,0.20992918859749046,3.58474032340641
480,543.0,0.20591957249615478,3.570147297090405
481,544.0,0.20352200672903575,3.572962176865096
482,545.0,0.19992241340885125,3.5729229820646506
483,546.0,0.19564617206597928,3.5717349816875505
484,547.0,0.19056514226516932,3.570016573436094
485,548.0,0.18393777548876084,3.5676826257863263
486,549.0,0.17441329327581462,3.5649225860630236
487,550.0,0.1581996162501867,3.559033008978278
488,551.0,0.13638072449950545,3.5415084329098607
489,552.0,0.13149763910417817,3.543400114028031
490,553.0,0.127283745088065,3.5428327718916575
491,554.0,0.12349339288872181,3.540459217565375
492,555.0,0.12018863760652401,3.5373500916701546
493,556.0,0.117393592395635,3.534181980021123
494,557.0,0.11510360284321443,3.5314387734808843
495,558.0,0.1130993256003208,3.528647754783373
496,559.0,0.11133954449755645,3.525902222205184
497,560.0,0.10979464287775477,3.5232848492786144
498,561.0,0.10841663312486875,3.520724542520848
499,562.0,0.10720012936170116,3.5183400242433915
500,563.0,0.10610870360592883,3.516042370668769
501,564.0,0.10512293024855411,3.513826979161424
502,565.0,0.10425148964473255,3.511819993508887
503,566.0,0.10344765264727245,3.509820017625414
504,567.0,0.10267379973546581,3.5076417053934583
505,568.0,0.10202411111089488,3.5059211550671154
506,569.0,0.10136202417718163,3.5038423753312227
507,570.0,0.10075968245753937,3.5018900171516174
508,571.0,0.10021197146840571,3.50005975510569
509,572.0,0.09970935486764694,3.498332015257302
510,573.0,0.09925022880930337,3.4967038902095764
511,574.0,0.09878020264027844,3.494841053320144
512,575.0,0.09835789029686134,3.493151225935428
513,576.0,0.09794179137110365,3.4913740898780268
514,577.0,0.09753975953622032,3.489565109496676
515,578.0,0.09716468361956834,3.4878360266789277
516,579.0,0.09680121937364455,3.4860869090461746
517,580.0,0.09644390776722184,3.4842849139652974
518,581.0,0.09610697518888746,3.482547027737751
519,582.0,0.09578817331208295,3.480865476213619
520,583.0,0.09545453299926893,3.478997105139812
521,584.0,0.0951607149064765,3.4773610386656175
522,585.0,0.0948438649315402,3.4754846259927072
523,586.0,0.09455605751347711,3.473780194081626
524,587.0,0.09424603480310523,3.4718371946724074
525,588.0,0.09391658659254704,3.469704262625467
526,589.0,0.09366217342434453,3.4681027562255693
527,590.0,0.09336272066464107,3.466102281257778
528,591.0,0.0930688465756873,3.4641090398809715
529,592.0,0.09276727226830998,3.4620090316041723
530,593.0,0.09250160046858834,3.460157129380421
531,594.0,0.092186013660018,3.4578717760424165
532,595.0,0.09188900795013953,3.4556936775720013
533,596.0,0.09161851155958925,3.453703960288829
534,597.0,0.09130952413570556,3.451365863379778
535,598.0,0.09103024627970725,3.4492331211454768
536,599.0,0.09071646491740121,3.4467847626687576
537,600.0,0.09040835596373219,3.44435089263017
538,601.0,0.09009268212020793,3.44182048404642
539,602.0,0.08978772883676682,3.4393548299521712
540,603.0,0.08945289677651107,3.43659148822448
541,604.0,0.0891512181838646,3.4340931424749543
542,605.0,0.08878877044841989,3.4310190735963233
543,606.0,0.08842100762938704,3.4278569396904257
544,607.0,0.08808051739394812,3.4249098136762925
545,608.0,0.08772987259117335,3.421833717690656
546,609.0,0.08736215581770988,3.41856051150229
547,610.0,0.0869936285280871,3.4152453998068437
548,611.0,0.0865454536348572,3.4111295820102367
549,612.0,0.08615731983364228,3.407541561649
550,613.0,0.08573774358193434,3.4036041442640417
551,614.0,0.0852891184809382,3.399330021549254
552,615.0,0.08482719662413475,3.3948677056041223
553,616.0,0.08431971583095357,3.389888335356445
554,617.0,0.08379787172819596,3.3846820137937885
555,618.0,0.08324120961924648,3.379043606901535
556,619.0,0.08264999269054109,3.372946887358039
557,620.0,0.08200979378319376,3.366218899501133
558,621.0,0.08131413357051018,3.3587725801660895
559,622.0,0.08057261314423887,3.350658399673101
560,623.0,0.07972499776009655,3.3411769816562686
561,624.0,0.07879248860558151,3.3304807613998824
562,625.0,0.07776345527415575,3.3183471656409576
563,626.0,0.07659026792658456,3.304092028611565
564,627.0,0.07531326407691412,3.2880548203388997
565,628.0,0.07386405185066555,3.2691763875828874
566,629.0,0.07224945906982645,3.2472709071063104
567,630.0,0.07042988369742786,3.2214455915459124
568,631.0,0.06842751686475289,3.1915862252751994
569,632.0,0.06620635284142702,3.156612625510638
570,633.0,0.06376220870098921,3.1157724196408187
571,634.0,0.061026434145728135,3.066990535374089
572,635.0,0.0579522435820431,3.0080723969356002
573,636.0,0.054364257038094374,2.933460258891817
574,637.0,0.04988713796043698,2.8308580140706976
575,638.0,0.04387164023286222,2.674834820076709
576,639.0,0.03574896578941498,2.4330637689015435
577,640.0,0.036212477626980745,2.448594892996737
578,641.0,0.036211501241932655,2.4486692740507916
579,642.0,0.0362082722496746,2.4486629117685155
580,643.0,0.03620525481039512,2.4486571185825614
581,666.0,0.7888457110960874,3.9381504165229715
582,667.0,0.7828679581581969,3.927414122519414
583,668.0,0.7772118640546324,3.9182383310925526
584,669.0,0.7718455392557936,3.9103034273533206
585,670.0,0.7665696311988089,3.9029746075825513
586,671.0,0.761416296711354,3.896243751212882
587,672.0,0.7563125886081258,3.8899029593473586
588,673.0,0.7512997233221528,3.884023109739811
589,674.0,0.7462507546751251,3.878245652202678
590,675.0,0.7412027427175886,3.8726628708698567
591,676.0,0.7362260157049059,3.867403741383144
592,677.0,0.7312387871602095,3.8623282375321035
593,678.0,0.7262210752753211,3.8573102191892383
