,0
1118,3.436313628922278
1119,3.4334051817155267
1120,3.4304503623968876
1121,3.427495128200832
1122,3.424469818735149
1123,3.421264424717928
1124,3.4177477697049534
1125,3.414216965368327
1126,3.410517503060691
1127,3.4064559670076684
1128,3.4023260684199435
1129,3.397918749531325
1130,3.393064184216006
1131,3.388160637167835
1132,3.3829454549085796
1133,3.376800942722471
1134,3.370414899298292
1135,3.3630924655572736
1136,3.355046283624151
1137,3.346251402233399
1138,3.336267762873776
1139,3.3246995482133594
1140,3.311403571073842
1141,3.2954825952151365
1142,3.277639734432027
1143,3.2564339204320802
1144,3.2315990960634524
1145,3.2027916241676904
1146,3.1687937837371267
1147,3.1285153347698085
1148,3.0801425804500733
1149,3.0217964230862986
1150,2.94781939152582
1151,2.8464238279513236
1152,2.68959179182457
1153,2.4282558611421594
1154,2.447371208327596
1155,2.4474874789170866
1156,2.4474813508633337
1157,2.447475744786411
1158,3.9512129545908086
1159,3.940356380255066
1160,3.9312113491676737
1161,3.9231632650740704
1162,3.9158453595654845
1163,3.908940317287626
1164,3.9024520613448024
1165,3.8964093830158917
1166,3.8904761945347834
1167,3.884927644200369
1168,3.8795003991984385
1169,3.8743160778404437
1170,3.8692967198459054
1171,3.8644739733022364
1172,3.8596084482766586
1173,3.854903397018614
1174,3.8504268221915807
1175,3.845814228930104
1176,3.8415394517953847
1177,3.837230277151853
1178,3.832786914232025
1179,3.828654750118682
1180,3.824342506713688
1181,3.820122327226741
1182,3.815829534521828
1183,3.8115912146200537
1184,3.8072306422136064
1185,3.8030310108047147
1186,3.7987589990210946
1187,3.7944744535645847
1188,3.790272767671554
1189,3.7861397438940263
1190,3.7819502601746127
1191,3.7778623387840757
1192,3.773887129098268
1193,3.7705632941021507
1194,3.7663416347828065
1195,3.7622482882840256
1196,3.7583409673550303
1197,3.754536185056794
1198,3.750741015937229
1199,3.747162753496915
1200,3.7434194877875253
1201,3.7398614371521974
1202,3.7362522826717846
1203,3.732721462806436
1204,3.7291878293072784
1205,3.7257164780965706
1206,3.722258703938036
1207,3.7188767127586226
1208,3.715480026230625
1209,3.712170264099854
1210,3.7088596481621283
1211,3.705543445338964
1212,3.702313684868215
1213,3.699184304565816
1214,3.6970121788866814
1215,3.6934166276222955
1216,3.690213840552754
1217,3.687105247927658
1218,3.6839510902527284
1219,3.680855543098459
1220,3.6777224510684556
1221,3.6747824002674694
1222,3.6717588598073156
1223,3.668758761298038
1224,3.6657448704609505
1225,3.66280637635738
1226,3.6598813978029883
1227,3.6568681013459066
1228,3.6538644376781595
1229,3.6509176410366093
1230,3.647891572442119
1231,3.6446857693478636
1232,3.642680598963181
1233,3.6387371697829916
1234,3.634591377552144
1235,3.6304031114846684
1236,3.626259903281276
1237,3.622455899721295
1238,3.6190294760379595
1239,3.6172224748114803
1240,3.613643155557221
1241,3.610452713709501
1242,3.607426252169149
1243,3.604553973546305
1244,3.6017925118963565
1245,3.5992213141483895
1246,3.596607084088619
1247,3.593919242994644
1248,3.591556074040818
1249,3.589053575907215
1250,3.5866820732579217
1251,3.5842119862304496
1252,3.5818771208729743
1253,3.5673847978348605
1254,3.5702054277658264
1255,3.5702035181233063
1256,3.568956414072426
1257,3.566798391509525
1258,3.5637130229620375
1259,3.555665600581475
1260,3.5395514900028564
1261,3.5427820028147576
1262,3.5419939438326185
1263,3.539406239172499
1264,3.5364629752128898
1265,3.5334431770108408
1266,3.53043969701725
1267,3.527685870366755
1268,3.524866729223375
1269,3.522580413135138
1270,3.5202233054454175
1271,3.517606258655168
1272,3.515309371434585
1273,3.513315910181675
1274,3.5111504586833737
1275,3.5090588846884585
1276,3.507269450728853
1277,3.505243216238929
1278,3.5033844808580916
1279,3.501475533863251
1280,3.4995363991313493
1281,3.4977917307477977
1282,3.496063586117308
1283,3.4941193305582097
1284,3.4924061830722097
1285,3.490834054813088
1286,3.4887546945266403
1287,3.4869574057801285
1288,3.4854596918216947
1289,3.48355641966578
1290,3.481700888006294
1291,3.479953402186631
1292,3.4780566174386514
1293,3.476200240905968
1294,3.473907593009552
1295,3.4721296356104916
1296,3.4703291090244797
