,0
253,3.7118882059545255
254,3.7090410050524114
255,3.7060994573032024
256,3.7030779405665095
257,3.701402264091956
258,3.6967723228372673
259,3.6888418381101777
260,3.673334233853622
261,3.6623798349492356
262,3.6582369351117023
263,3.6551263576202544
264,3.6519370237917412
265,3.6483616085879595
266,3.6448302156717816
267,3.640952987411528
268,3.637298967474048
269,3.63369193444858
270,3.6301538243092413
271,3.6265240955310185
272,3.6231459228900307
273,3.6197194417177685
274,3.616316084795765
275,3.6129999345341277
276,3.6095246188305925
277,3.60627224168641
278,3.6031116883356327
279,3.599872781687956
280,3.5967971825547274
281,3.5936417512419228
282,3.590473204093907
283,3.5873825436555866
284,3.5843859969972205
285,3.581275471726332
286,3.578412321610849
287,3.57534945383715
288,3.5722922682063594
289,3.5539219389455385
290,3.5631999676729715
291,3.562807614990004
292,3.5606124344589376
293,3.5579196023309567
294,3.55529104235854
295,3.5526640865430505
296,3.549667043472716
297,3.5470409358601547
298,3.5443546218261903
299,3.5418354928052014
300,3.539220146935884
301,3.5368848173993728
302,3.5342470484023822
303,3.5319398373546385
304,3.529514672922744
305,3.5273051965379456
306,3.524899500370257
307,3.5224250161871864
308,3.5202077483612935
309,3.518284829553127
310,3.51616809110733
311,3.51402373975096
312,3.5118013782826756
313,3.509662605178748
314,3.50776357955229
315,3.5059611448832113
316,3.503925178078889
317,3.5023067684105675
318,3.500278489434619
319,3.4982549690148703
320,3.4965683989031744
321,3.4945208579254268
322,3.4927488627214758
323,3.4911190028172716
324,3.4889797627449837
325,3.4873198960732945
326,3.485214172642351
327,3.483269197715401
328,3.481365805788005
329,3.479400311947169
330,3.477542178822503
331,3.4756570203854182
332,3.4735594913571
333,3.4714384507153033
334,3.469466537656162
335,3.467403688054073
336,3.464898417925333
337,3.462809526886769
338,3.4605180339086457
339,3.458275722526284
340,3.4558485849961413
341,3.4535469823342746
342,3.451016822898989
343,3.4483643625759623
344,3.445912916921995
345,3.4434157238425205
346,3.4402588151076126
347,3.437537604961304
348,3.4344828205037317
349,3.431296383177348
350,3.4279686201836443
351,3.424674091668386
352,3.4211026178048765
353,3.4174784403988077
354,3.413743458427469
355,3.409825405772625
356,3.405512376300209
357,3.400836441767766
358,3.3964250380725916
359,3.3911987117218962
360,3.385572567945317
361,3.3793978950552805
362,3.372821961595483
363,3.3653675514997805
364,3.3571859045928987
365,3.347732320141351
366,3.3371668510877823
367,3.32501556774624
368,3.311005704701293
369,3.2947800207797653
370,3.276394265117746
371,3.254708399335225
372,3.2305078390361937
373,3.202367681465327
374,3.169996364264782
375,3.132307212577447
376,3.08764642198732
377,3.0346780141790624
378,2.96914891778934
379,2.8812733179847094
380,2.758688434802284
381,2.580319955028369
382,2.92666171769139
383,3.0534481147243073
384,3.1129170072447256
385,3.1508674322149015
386,3.178249563047867
387,3.1995252803892043
388,3.2165964202254433
389,3.2310557802410256
390,3.2434159997559315
391,3.2538607311432224
392,3.2630876717658985
393,3.2712783111182104
394,3.2782484514586567
395,3.2843326127381225
396,3.290039837272378
397,3.2951971310473755
398,3.299864402637614
399,3.30015345944872
400,3.300173519199586
401,3.300177776503315
402,3.300180860638875
403,3.300183636384548
404,3.300186176237757
405,3.3001885050428164
406,3.3001906429227152
407,3.3001926079335124
408,4.032867577682229
409,4.005280476990288
410,3.9819002606639673
411,3.9601963571869496
412,3.9413853120155915
413,3.9252227236198176
414,3.911252018295451
415,3.8992744686053884
416,3.888906011287477
417,3.879892203639153
418,3.871876755922912
419,3.864792606554068
420,3.8584698818121113
421,3.852573088188957
422,3.847151715644587
423,3.842077726309889
424,3.8373110832038826
425,3.832772512990145
426,3.828394625829774
427,3.824181282689105
428,3.820100344327958
429,3.816077612135855
430,3.8120572185439268
431,3.8079956634982355
432,3.8039592059079452
433,3.799867048524233
434,3.795736336654868
435,3.7915726314637657
436,3.78738984343801
437,3.7831520365343643
438,3.7788709002412775
439,3.7746284792317293
440,3.77061689470536
441,3.7678711117058867
442,3.7636001979216145
443,3.759511380240367
444,3.7555430322132946
445,3.751737478446068
446,3.7480962615903417
447,3.744545565076174
448,3.741151197562531
449,3.737816348899445
450,3.7345572065817505
451,3.7314056468981676
452,3.7283020314122726
453,3.725285995899094
454,3.7223030046752914
455,3.7194428674837656
456,3.7165426944809195
457,3.713625044112644
458,3.7107621925859893
459,3.7077512932605043
460,3.704630605699112
461,3.7027343959301806
462,3.6974063785341746
463,3.687262880159472
464,3.6707622291293025
465,3.663337498191912
466,3.6597797250394075
467,3.656585225557192
468,3.6532018998047393
469,3.649390093666639
470,3.645788182151046
471,3.6420908273356525
472,3.6384340669607425
473,3.634718829102188
474,3.6310696786522287
475,3.6276200541719468
476,3.6243192875711183
477,3.6207167911235425
478,3.617350664078872
479,3.613985516611437
480,3.6106965699753033
481,3.607389589954857
482,3.6041164784871316
483,3.6009312151876447
484,3.597623387530215
485,3.594577571016659
486,3.5913163312706318
487,3.5882249724232573
488,3.5852102433939
489,3.5822094580587276
490,3.579329694072701
491,3.57636042110279
492,3.5732353516751427
493,3.570441240350617
494,3.5673881047844405
495,3.5491408121357764
496,3.5585175585130755
497,3.558282032051784
498,3.5561065087968236
499,3.553426928077972
500,3.5508333114346944
501,3.5480486339066353
502,3.5454728534880577
503,3.5429474159391314
504,3.540508666203235
505,3.5380045458366105
506,3.5355228985649503
507,3.5330161894707874
508,3.5307937522907045
509,3.5283477841578614
510,3.526217192447395
511,3.5236352125477097
512,3.521723870207967
513,3.5193576750750606
514,3.5170996437747655
515,3.5150894891007853
516,3.513093731604
517,3.511140562395884
518,3.509290480789249
519,3.507252025000293
520,3.505348292591007
521,3.503391487083277
522,3.50152107270504
523,3.4997773527974925
524,3.4978371731084263
525,3.496121108145179
526,3.4939889085819305
527,3.4922310448488147
528,3.4903315885902173
529,3.4884729729304587
530,3.486506246193899
531,3.484916936770304
532,3.482942274535904
533,3.480863793784652
534,3.478873512059253
535,3.476816177654418
536,3.474785880405138
537,3.472888370343844
538,3.470753810066922
539,3.468488035144659
540,3.4662900472481017
541,3.464232494220802
542,3.461826139755476
543,3.459543810467183
544,3.457162971562996
545,3.4546770043687696
546,3.4521431344394697
547,3.4496165870650426
548,3.446871978637733
549,3.444190605612422
550,3.4414626823435293
551,3.438428754332587
552,3.43539685091161
553,3.432218496825161
554,3.4288101249498677
555,3.425490732704723
556,3.421950444910646
557,3.417990248982907
558,3.4141778308105506
559,3.4101761864201237
560,3.4057526209174327
561,3.4013706716209304
562,3.3963847325059
563,3.390901233203056
564,3.38496992438638
565,3.3787542290077957
566,3.3717994519471826
567,3.3639125761191075
568,3.355202421360764
569,3.3452686092854633
570,3.3335672878319085
571,3.320607646647456
572,3.3053877240881433
573,3.2882940109573777
574,3.2679470842751273
575,3.2448969918027397
576,3.218042597549534
577,3.187013143198269
578,3.1511367305450144
579,3.1091845047987126
580,3.059396372465489
581,2.9995023343920075
582,2.9214758014861326
583,2.811399527331434
584,2.645891761932963
585,2.966478432917267
586,3.087716968931165
587,3.1453438510323575
588,3.18147796853647
589,3.207667051176397
590,3.227911775385103
591,3.2446838662663455
592,3.2587450362086874
593,3.270862096969803
594,3.281251532331543
595,3.290408514486081
596,3.2981903809052335
597,3.305125673723593
598,3.3114232393023935
599,3.3170543059376807
600,3.3221310569378804
601,3.3270090593115595
602,3.327343027901362
603,3.327367977435726
604,3.3273728626497148
605,3.327376192479879
606,3.327379170623699
607,3.3273818975717546
608,3.327384401363872
609,3.327386703353498
610,3.3273888225898673
611,4.033502845325509
612,4.006050763198942
613,3.98282138792462
614,3.961249414363354
615,3.942576248059516
616,3.926501515814825
617,3.912672071396601
618,3.9008566271646985
619,3.890545581639781
620,3.8815724273217977
621,3.8736749098904837
622,3.8666466322627833
623,3.8602816682660155
624,3.854458835431109
625,3.849032565964974
626,3.8439564040440666
627,3.839188993360919
628,3.8347075587790314
629,3.8303714191368625
630,3.8261604917455467
631,3.8220673900896434
632,3.818051790339028
633,3.8140551298031395
634,3.8100396769411606
635,3.8059970847519784
636,3.8018855125362334
637,3.797708662804751
638,3.793456457300065
639,3.7892786276923562
640,3.78499892963305
641,3.7807299516829045
642,3.776488994029393
643,3.7723269055423674
644,3.768194971951604
645,3.765531052316441
646,3.7613661858425593
647,3.7574010872918517
648,3.753495645434403
649,3.7497283869839824
650,3.7461550214749915
651,3.742689104724339
652,3.73927574924519
653,3.7359300277845544
654,3.732748618732684
655,3.7296489478076533
656,3.72655431162939
657,3.7236648331756155
658,3.720739876700998
659,3.7177889342858146
660,3.7149133350283146
661,3.7119909414794017
662,3.7090333348633866
663,3.7059650440040874
664,3.704336856354021
665,3.699647999394643
666,3.6916149969043843
667,3.6758732693725578
668,3.66501775668955
669,3.6610962209043336
670,3.6578279293850016
671,3.654423254858763
672,3.650836440464974
673,3.647171349647289
674,3.643373664705286
675,3.63958136213496
676,3.6359123636733566
677,3.632441823213488
678,3.6286753041385023
679,3.6252675191988706
680,3.621928954427342
681,3.618376504917438
682,3.6151938240994843
683,3.6116509342323884
684,3.6084488504316994
685,3.6052402043598986
686,3.6018221662819134
687,3.598712977180152
688,3.5956540722543653
689,3.592529323823275
690,3.589285074243152
691,3.5862592885898077
692,3.5832013175605106
693,3.5802570112885674
694,3.5771165992369665
695,3.574143166052203
696,3.5712389460395233
697,3.5684922843240647
698,3.581645310864937
699,3.565053485826444
700,3.5603195802161984
701,3.525494055783841
702,3.5479662749476777
703,3.550620429018157
704,3.5486673307841827
705,3.546293530959486
706,3.5437904239451714
707,3.541264965429387
708,3.5388002694900997
709,3.5363607581223735
710,3.5337771127280067
711,3.5315244243267454
712,3.529180056452536
713,3.526909208699383
714,3.5245900595372754
715,3.522475715806536
716,3.5202209742344457
717,3.518086378467453
718,3.515888755525197
719,3.513960403847908
720,3.511973617478444
721,3.5099434336927433
722,3.507848894323727
723,3.5062185933895487
724,3.5044246104900734
725,3.5023297032230287
726,3.500256988775537
727,3.49867971131802
728,3.496843147488773
729,3.4949180823063335
730,3.4932357399585796
731,3.4910487676940827
732,3.4892708518267654
733,3.487283709352568
734,3.4854584425993718
735,3.4836023923959
736,3.481762233881581
737,3.4797271069847557
738,3.4777441887325486
739,3.4755863877927573
740,3.4734999508999587
741,3.4714214197069313
742,3.469326219652661
743,3.4671897722988416
744,3.464704725737314
745,3.462637833731117
746,3.4601362010153767
747,3.4577256070696616
748,3.455384642376477
749,3.452793678657818
750,3.4501990613332953
751,3.447520643730316
752,3.4446870132683425
753,3.4417922771136684
754,3.4388639275164965
755,3.4358633690644975
756,3.43261296428455
757,3.429142394524024
758,3.42581585915254
759,3.4222030693856227
760,3.418624339937341
761,3.4145208785664933
762,3.410289497498155
763,3.405955828627824
764,3.401257024852087
765,3.396377361093006
766,3.3907721642622306
767,3.385021549565028
768,3.3783830957483856
769,3.3710835486638233
770,3.3631736508167442
771,3.3540303510260703
772,3.3436467030873174
773,3.3319482262723628
774,3.31829628392719
775,3.302828011173106
776,3.2847962868150327
777,3.2639676697226694
778,3.2403305107643923
779,3.21263108876574
780,3.180526968994592
781,3.1435156973363405
782,3.0995604935467833
783,3.0471751568067744
784,2.9826653253202067
785,2.8969883012856954
786,2.7742350183280595
787,2.5844113212828907
788,2.9330229599435937
789,3.063707047328233
790,3.125750460897449
791,3.16517903862514
792,3.1931964266061903
793,3.2145575287764263
794,3.232450223527617
795,3.2470314150408575
796,3.2599016109637144
797,3.27059414952122
798,3.2801433878390807
799,3.2884450803034126
800,3.295738540092316
801,3.3025947653953116
802,3.3086355615893988
803,3.3137427539707933
804,3.3140764544720525
805,3.314100542711468
806,3.3141055203931735
807,3.314109045120193
808,3.3141122107486845
809,3.3141151090010457
810,3.3141177686757444
811,3.3141202125406566
812,3.314122460980292
813,4.033293717973471
814,4.005966981357284
815,3.982816891605379
816,3.961359940998255
817,3.942782500373565
818,3.926890585445016
819,3.913144285527739
820,3.9014005014394257
821,3.8911206655641264
822,3.882221828829633
823,3.8743515065694822
824,3.867317096181554
825,3.860987775493056
826,3.855221763748696
827,3.8498638288200553
828,3.844812321773708
829,3.8400576781494062
830,3.8355738031932898
831,3.831208957057554
832,3.8270695401308235
833,3.823003534979986
834,3.8189749808671074
835,3.8149657079165555
836,3.8109726883645396
837,3.8068858269087515
838,3.8028112007351247
839,3.7986375089966797
840,3.7943763127959333
841,3.7900837572076145
842,3.7858476802259657
843,3.7815453812964397
844,3.7773579680386966
845,3.7731790442019384
846,3.769113239051328
847,3.766345748480556
848,3.76206971852627
849,3.7580332355121606
850,3.754119077759931
851,3.750352002880279
852,3.7467164521316856
853,3.743179435126977
854,3.73978105407046
855,3.736444483928111
856,3.733200731335132
857,3.7300778464587703
858,3.727095884320559
859,3.7240966654944834
860,3.721107210195723
861,3.718247134687842
862,3.7153584804706723
863,3.7124417857896765
864,3.7095480904444824
865,3.706506270004663
866,3.7049135097820542
867,3.7004673974663436
868,3.693219012799911
869,3.6785793124996395
870,3.66604691303779
871,3.6614462357494255
872,3.6582408866038283
873,3.654996390215199
874,3.6513477083386805
875,3.6477675636031233
876,3.643679455077806
877,3.6400682778965647
878,3.636473107113364
879,3.632908534201116
880,3.6292113049243273
881,3.6256358949286254
882,3.6222934650302467
883,3.6188474158639945
884,3.6154386650605366
885,3.612144405873433
886,3.608881914609066
887,3.605552730757526
888,3.6023096138824817
889,3.598993617383817
890,3.5959256413701524
891,3.592748720389573
892,3.5896726962719936
893,3.586677588225358
894,3.5835312292442563
895,3.5804260013707623
896,3.5775406744531386
897,3.5745474105649797
898,3.571641252927274
899,3.5687393898731634
900,3.58221071531474
901,3.5655016044315833
902,3.560546659499961
903,3.557649244521346
904,3.554887248601542
905,3.5521143218254987
906,3.5179573103902437
907,3.5407560118315944
908,3.543127656146882
909,3.541414098681229
910,3.5390846219888688
911,3.536818117477799
912,3.5343062857607266
913,3.5319653852723483
914,3.5297322429346503
915,3.5273674858489414
916,3.525076235752757
917,3.523007892210034
918,3.520764921546562
919,3.518628133546251
920,3.516567959236389
921,3.5143936336993815
922,3.5126036701218206
923,3.510524497773783
924,3.50855433002933
925,3.506706744382638
926,3.5048410036463564
927,3.502857619817127
928,3.500997243269378
929,3.4990702009401318
930,3.497152435177753
931,3.495350234212951
932,3.49355450821509
933,3.4917111275760817
934,3.4899133534692774
935,3.4879422278949073
936,3.48603252816886
937,3.4840572611956793
938,3.482183296164802
939,3.4801598664361615
940,3.478117398348894
941,3.476075061421114
942,3.47403890471234
943,3.4717469098126306
944,3.469743803500922
945,3.4675736343295425
946,3.4652729352246445
947,3.4629609327429245
948,3.4607833041738396
949,3.4584605870962943
950,3.4558772909989006
951,3.4533517535912064
952,3.450831394501824
953,3.4478924340436956
954,3.44522990333519
955,3.44233479277383
956,3.4393969310052115
957,3.4363511323036118
958,3.4329957538054794
959,3.4297741928673795
960,3.426403566510791
961,3.4227319042634834
962,3.4185924375039427
963,3.4148692436652865
964,3.4106035463216475
965,3.4060021665650084
966,3.4014428074568754
967,3.396378202839511
968,3.390870166497648
969,3.384783731405332
970,3.3782957482310776
971,3.370920610007274
972,3.3626400986665526
973,3.3533414382955056
974,3.343242419817193
975,3.331261684097847
976,3.3173941978519697
977,3.3013619962095286
978,3.2830861012288812
979,3.2617229478686136
980,3.2372869471704684
981,3.20864180892131
982,3.1760138851964244
983,3.1374378528985885
984,3.0919419945932063
985,3.0376739681834497
986,2.9699449554958455
987,2.878135901095877
988,2.7449126488399793
989,2.5369031671482536
990,2.9077383586291554
991,3.0456365016388265
992,3.1097447468185178
993,3.1506286138765773
994,3.179821849838303
995,3.202653255982179
996,3.220717669417399
997,3.236112412062047
998,3.249075716785373
999,3.260271081670683
1000,3.2700037567257576
1001,3.278735737249924
1002,3.286506854923647
1003,3.293280645374121
1004,3.299557740727414
1005,3.3050390880643037
1006,3.305387543363577
1007,3.3054118591088275
1008,3.3054168165675
1009,3.3054203429448266
1010,3.305423513228302
1011,3.3054264159970397
1012,3.305429079784521
1013,3.305431527375746
1014,3.3054337791919393
1015,4.033525213882491
1016,4.006341843421755
1017,3.9833620238717016
1018,3.9620551690518457
1019,3.943635562359974
1020,3.9277986293784037
1021,3.9142399529816676
1022,3.902576849780931
1023,3.8924592731754575
1024,3.8836106948146063
1025,3.8758619467950166
1026,3.868905924886253
1027,3.86260893966312
1028,3.856863640459632
1029,3.851542182797108
1030,3.8465205473373794
1031,3.8418085239021913
1032,3.8373179209921626
1033,3.833035814220411
1034,3.8289307384281996
1035,3.824877395004899
1036,3.820919961134115
1037,3.8169709392893254
1038,3.8129617459830563
1039,3.8089506651465577
1040,3.804871787796364
1041,3.8007051774700775
1042,3.7965442370565627
1043,3.7922354008851387
1044,3.787944196389552
1045,3.7836302880528883
1046,3.7793707106368704
1047,3.775138509299929
1048,3.7709747418199417
1049,3.7668831642562424
1050,3.764278596442526
1051,3.7600244026185394
1052,3.7560082321475927
1053,3.7521170979814964
1054,3.7484020687333137
1055,3.7448169710093477
1056,3.74132283720797
1057,3.7379946873931216
1058,3.734766849594529
1059,3.7315859860005163
1060,3.728494122353488
1061,3.7254634451380753
1062,3.722521635802057
1063,3.7196054704146935
1064,3.7167016198725333
1065,3.71378132246731
1066,3.7108919284437616
1067,3.707912100279511
1068,3.704749448906223
1069,3.7028577168346044
1070,3.6974844018082687
1071,3.687201628614373
1072,3.6705477917940135
1073,3.663072274209209
1074,3.6597139045691747
1075,3.65648114567058
1076,3.653072031888329
1077,3.6493763366323084
1078,3.64558049067123
1079,3.6418376397576533
1080,3.6381035777122124
1081,3.6345969284987913
1082,3.6308507143338833
1083,3.6274018823219296
1084,3.623961246023555
1085,3.6201751412164263
1086,3.616897790361389
1087,3.613524305939343
1088,3.610210618751874
1089,3.606844820928287
1090,3.603610611778886
1091,3.600346851645247
1092,3.5973037916291797
1093,3.5939969469102895
1094,3.5910219983529306
1095,3.587836605638177
1096,3.584597872987038
1097,3.5816305545738767
1098,3.5786582411252077
1099,3.5758150389629546
1100,3.572951728741073
1101,3.5700503254105302
1102,3.567214484935399
1103,3.5805704746685945
1104,3.563875746174872
1105,3.5590755816109354
1106,3.5561382562662263
1107,3.521734451094355
1108,3.5445064781446147
1109,3.5469229129202557
1110,3.5453332493623093
1111,3.5427508820476388
1112,3.54023266343036
1113,3.53806574936441
1114,3.535466526392209
1115,3.5331189833244743
1116,3.530754978317985
1117,3.528510341265136
1118,3.526110815354726
1119,3.524110317242944
1120,3.521978832193416
1121,3.5198559709554287
1122,3.517830550859176
1123,3.5157535037180434
1124,3.513673070314895
1125,3.5117353386951207
1126,3.509840483259903
1127,3.507819986505101
1128,3.505934101171548
1129,3.5039052933509884
1130,3.5021793200419267
1131,3.500218817525073
1132,3.4983312550112253
1133,3.4965877868763275
1134,3.494694783920555
1135,3.492740208888891
1136,3.4909152450270517
1137,3.489119577946473
1138,3.487070751455557
1139,3.485058064020418
1140,3.483162777766797
1141,3.4813330581939974
1142,3.479267788321742
1143,3.47706548601883
1144,3.4749855369626697
1145,3.4732463338299167
1146,3.471074809525926
1147,3.4687956780375595
1148,3.466469301206694
1149,3.464089808922883
1150,3.461944279604203
1151,3.4596060371703183
1152,3.457210859718578
1153,3.4547044609521547
1154,3.4520807307167156
1155,3.449355070970803
1156,3.4465701801787345
1157,3.443588880325321
1158,3.4408558434179426
1159,3.437719577076358
1160,3.434548238963224
1161,3.4312444969606517
1162,3.4274636359198043
1163,3.4240738103106163
1164,3.4204115359563794
1165,3.4166155906767717
1166,3.4123553812739864
1167,3.40767944057675
1168,3.4031082439141827
1169,3.398011031682886
1170,3.392500173263485
1171,3.386511460338136
1172,3.3799187820536623
1173,3.3727567318000493
1174,3.364377977451523
1175,3.3550520229655434
1176,3.344534116460761
1177,3.3323881976413876
1178,3.318838120909281
1179,3.3029035799357644
1180,3.2843058802020577
1181,3.2626898754201847
1182,3.238102473222414
1183,3.20942108832886
1184,3.1765974211783585
1185,3.1375336309121433
1186,3.0912823569679713
1187,3.0361356644834427
1188,2.9661890271827103
1189,2.8716260091818486
1190,2.7305974707502787
1191,2.5087098467076903
1192,2.891593722989044
1193,3.0325407333139633
1194,3.097555653442773
1195,3.1394259273168466
1196,3.1694064544442315
1197,3.19242687115107
1198,3.2111213899476407
1199,3.22678837325784
1200,3.239921969174709
1201,3.251105362402815
1202,3.260981040176157
1203,3.2701270943041987
1204,3.27786663354161
1205,3.284731536356213
1206,3.290987591941914
1207,3.2968229209079327
1208,3.3019139165886893
1209,3.302232267888391
1210,3.302254278976576
1211,3.302258809340311
1212,3.3022620567688645
1213,3.30226498142104
1214,3.3022676622205087
1215,3.302270125018431
1216,3.302272390559938
1217,3.3022744774467725
1218,4.033297311341025
1219,4.006311033504711
1220,3.9835551199837536
1221,3.9623822674361624
1222,3.9441103388832213
1223,3.928468246086478
1224,3.9149830416191773
1225,3.9034633272428683
1226,3.8934741102735066
1227,3.8847508506128605
1228,3.8770700844652892
1229,3.8701731680927103
1230,3.863918506434907
1231,3.8582184723766226
1232,3.8529327965197933
1233,3.847932566173982
1234,3.8433249634798416
1235,3.838863435415215
1236,3.8345949053968833
1237,3.830473484448094
1238,3.826429393809563
1239,3.8224806188276395
1240,3.8185438730353045
1241,3.8145783487342886
1242,3.810585637490584
1243,3.8065888906570455
1244,3.802456414846591
1245,3.798283066523067
1246,3.79403100189168
1247,3.7897250380129535
1248,3.785388448368802
1249,3.781077814524386
1250,3.7767973655970075
1251,3.772561248287944
1252,3.768393718924819
1253,3.765707383246042
1254,3.7614596362392185
1255,3.757393106420152
1256,3.753525738958181
1257,3.7497549483921566
1258,3.746102282821805
1259,3.742594743153828
1260,3.739199755000268
1261,3.7359269100194203
1262,3.7327115581793016
1263,3.7295534877126646
1264,3.726540389590329
1265,3.7235285783451566
1266,3.7205853916904945
1267,3.7176813907850956
1268,3.7148537557093797
1269,3.7119471093080185
1270,3.708978590123639
1271,3.7059419089089802
1272,3.7043371476974687
1273,3.699741557060797
1274,3.6920967144418984
1275,3.6767146156402357
1276,3.6650067404799254
1277,3.660744489813961
1278,3.657580136097674
1279,3.6541732492205474
1280,3.6505207915560938
1281,3.646821073102272
1282,3.643016057732965
1283,3.6393832626860902
1284,3.6356470475833595
1285,3.632077573020315
1286,3.628587775990401
1287,3.625019252609949
1288,3.621608001579261
1289,3.618213110514414
1290,3.6146740868115983
1291,3.6114497693856387
1292,3.6079149066316525
1293,3.6047857689651273
1294,3.6014177523586173
1295,3.5982876173001626
1296,3.595260861202474
1297,3.5920396825106695
1298,3.5890165322434204
