,Instance,SOC,Vt_est
128,147.0,0.8615329449414164,3.4725177961603464
129,148.0,0.8612578537832863,3.4703032151226294
130,149.0,0.8609842889261857,3.4681905113664913
131,150.0,0.8607037582863468,3.465988422391716
132,151.0,0.8604188856282365,3.4637375836810635
133,152.0,0.8601236218533409,3.4613528726018385
134,153.0,0.8598346222946535,3.4591383114256393
135,154.0,0.8595375226775931,3.4568291015246526
136,155.0,0.8592296449911981,3.4543400925277394
137,156.0,0.8589213207885518,3.4519287493943214
138,157.0,0.8585895190387636,3.4490772626575112
139,158.0,0.8582681072198303,3.4465252022391906
140,159.0,0.8579373862129874,3.4438362059046006
141,160.0,0.857594810552552,3.440947577693869
142,161.0,0.8572567097917173,3.43823876766385
143,162.0,0.8569070926632145,3.4353755127785854
144,163.0,0.8565341224222685,3.4320984744372893
145,164.0,0.8561608086111632,3.428890644900087
146,165.0,0.8557800542737878,3.4256130431873326
147,166.0,0.8553909753654407,3.422249420697486
148,167.0,0.8549861868585592,3.4186395066436686
149,168.0,0.8545713063027611,3.414910161780374
150,169.0,0.8541370166375543,3.4108592557451343
151,170.0,0.8537010112234531,3.4068952442252485
152,171.0,0.8532456325069834,3.402616607921825
153,172.0,0.8527561048057201,3.397727819249991
154,173.0,0.8522428109764331,3.3924605611691883
155,174.0,0.8517176065054776,3.387069932383573
156,175.0,0.8511646948375232,3.381237173442767
157,176.0,0.8505713721823407,3.374693834385867
158,177.0,0.8499514582337845,3.3677462161126206
159,178.0,0.8492815460541225,3.3599102523572406
160,179.0,0.8485662608752752,3.3513023786448226
161,180.0,0.8477961145643743,3.341706624436986
162,181.0,0.8469576682083262,3.3308453845984305
163,182.0,0.8460496533208465,3.318706962256777
164,183.0,0.8450489884876842,3.304787371954478
165,184.0,0.8439515496858434,3.288957780076272
166,185.0,0.8427319824811763,3.270639540218446
167,186.0,0.8414124904032895,3.2501804976763764
168,187.0,0.8399414397328899,3.2263938117440234
169,188.0,0.838341153490795,3.199465500360551
170,189.0,0.836571579451441,3.1682917016696077
171,190.0,0.8346165680395453,3.131890790012017
172,191.0,0.8324777071861726,3.089602035525121
173,192.0,0.8300860810676485,3.0386547300442333
174,193.0,0.8274066573936296,2.975718235872068
175,194.0,0.824288998536466,2.8922146398378485
176,195.0,0.8206723485872937,2.778831378229425
177,196.0,0.8167812376034667,2.61927716480439
178,197.0,0.8133785507791924,2.432475734077717
179,198.0,0.8096612152263526,2.23054223870662
180,199.0,0.8088128725110963,2.2048128519342107
181,200.0,0.8072150886141705,2.1999787822934893
182,201.0,0.8058735154990294,2.198030222648268
183,202.0,0.8045268540555647,2.1965540587536707
184,203.0,0.80322414056859,2.195224141878131
185,204.0,0.8019533653496941,2.1939840291116712
186,205.0,0.8007137127820756,2.1928376432806163
187,206.0,0.7995030215223288,2.1917676205380943
188,207.0,0.7983196055719557,2.190744360438464
189,208.0,0.7971607638601779,2.1898150647001318
190,209.0,0.7960252939277485,2.1889403346893395
191,210.0,0.7949117430286895,2.1881224818553844
192,211.0,0.7938186666898023,2.187358502461149
193,212.0,0.7927447484026198,2.1866448980146456
194,235.0,0.8849590993165548,3.9361415425627277
195,236.0,0.884140031620916,3.9259648804629057
196,237.0,0.8834001493374777,3.916522508951646
197,238.0,0.8827460197798687,3.908299804277506
198,239.0,0.8821123463860676,3.900305987715392
199,240.0,0.8815255462231845,3.8930606392443514
200,241.0,0.8809563345032506,3.886051457363244
201,242.0,0.8804171410462082,3.8795235763891744
202,243.0,0.879884248470262,3.873055797208493
203,244.0,0.8793735472377517,3.866947341534594
204,245.0,0.878871891136676,3.860986275895128
205,246.0,0.878383369874724,3.8552110209313355
206,247.0,0.8779100024473612,3.8496932498187473
207,248.0,0.8774431958065,3.844274005367591
208,249.0,0.8769996189940746,3.8392057519265066
209,250.0,0.8765481212784434,3.8340188981654273
210,251.0,0.8761289352385078,3.829346774804824
211,252.0,0.8756915497343196,3.8243591932916923
212,253.0,0.8752536222551622,3.819372052007491
213,254.0,0.8748296162687218,3.8146322788576805
214,255.0,0.8744015264065825,3.809826248931533
215,256.0,0.8739728916713654,3.805010272542509
216,257.0,0.8735370692196983,3.8001390479486394
217,258.0,0.8731190481157203,3.795585382072315
218,259.0,0.8726993795612067,3.790990036543379
219,260.0,0.8722690626995725,3.7862498449900985
220,261.0,0.8718430585376523,3.7816171890711896
221,262.0,0.8714279519007613,3.7771873343508604
222,263.0,0.870994258725404,3.7724861189567687
223,264.0,0.870575070309635,3.7680835079111685
224,265.0,0.8701605427630454,3.7637640412223394
225,266.0,0.8697450599554537,3.759439866615931
226,267.0,0.8693290399699474,3.75516525896796
227,268.0,0.8689411324444543,3.7513732742356476
228,269.0,0.868536007385032,3.747295817377241
229,270.0,0.8681235625180742,3.743168895033211
230,271.0,0.8677191928306887,3.739149316051223
231,272.0,0.8673154256167412,3.735213461397641
232,273.0,0.8669007708328959,3.731125753702355
233,274.0,0.8665069367763428,3.727427188670494
234,275.0,0.8660945082275654,3.7234331242798824
235,276.0,0.865685407101324,3.7195467188249642
236,277.0,0.8652854551396455,3.715849821855223
237,278.0,0.8648640376539377,3.711807170927463
238,279.0,0.8644458899797615,3.707915889002384
239,280.0,0.8640314218217092,3.7040554475669296
240,281.0,0.8636316478571313,3.7005239986802483
241,282.0,0.8632287930836221,3.6969418160150553
242,283.0,0.8628077415196991,3.6930984755599425
243,284.0,0.8623906356241616,3.6893749329106327
244,285.0,0.861978369830608,3.685754180904204
245,286.0,0.8615626784517941,3.6821356900298827
246,287.0,0.8611414337799378,3.6784581276559485
247,288.0,0.8607347322846239,3.6750743731802737
248,289.0,0.860315148439781,3.671477385626372
249,290.0,0.8598896159038828,3.6678351490274825
250,291.0,0.8594811395464279,3.6644959202384797
251,292.0,0.8590499943902873,3.660813405099486
252,293.0,0.8586389545790207,3.6575656254765776
253,294.0,0.8582188081774194,3.654134376416869
254,295.0,0.8577964165015015,3.650733521419565
255,296.0,0.8573858626668792,3.6475364805442174
256,297.0,0.8569624516464371,3.64418179419133
257,298.0,0.856532268581206,3.6407356250915957
258,299.0,0.8561117180941478,3.637499390207145
259,300.0,0.8556909719631646,3.634304484865526
260,301.0,0.8552652419728956,3.6310202244331644
261,302.0,0.8548232725332675,3.6275117775163936
262,303.0,0.854406894567973,3.624487728022328
263,304.0,0.853986366963919,3.6214062539633787
264,305.0,0.8535564771394762,3.618216092277156
265,306.0,0.8531269071775148,3.6150530621270587
266,307.0,0.8526874847032467,3.611749183984091
267,308.0,0.8522594230726831,3.6086714452935893
268,309.0,0.8518291287591865,3.6055939129683794
269,310.0,0.8514115933629487,3.6027750892492447
270,311.0,0.850966781101303,3.5995090202477575
271,312.0,0.8505474578983186,3.5966810543821226
272,313.0,0.8501134306056276,3.5936398315431175
273,314.0,0.8496776719545907,3.590633139641685
274,315.0,0.8492389043374068,3.5875707030213833
275,316.0,0.8488119062818745,3.5847590070779805
276,317.0,0.8483711556629748,3.58174015502417
277,318.0,0.8479372544140342,3.578841632446941
278,319.0,0.8475123187900176,3.566528753006939
279,320.0,0.8475725933210545,3.5716095474594396
280,321.0,0.8472112823374495,3.5698567368730316
281,322.0,0.8468053644286767,3.567268767125237
282,323.0,0.8463914972735163,3.5645447739253817
283,324.0,0.845983611809536,3.5619253524419197
284,325.0,0.8455795293870104,3.5594013861322615
285,326.0,0.8451572015673527,3.556606073288541
286,327.0,0.8447507012013448,3.5540852910715444
287,328.0,0.8443472393950651,3.5516546190107685
288,329.0,0.843930813373967,3.5490211114955557
289,330.0,0.8435307544851878,3.5466853589092473
290,331.0,0.843115291124722,3.54412968315337
291,332.0,0.8427044980194638,3.5416525911720114
292,333.0,0.8423076485094955,3.5394350053960872
293,334.0,0.8419143383586652,3.537297349645614
294,335.0,0.8415088800117521,3.5349782927075815
295,336.0,0.8411042549404948,3.5326824550194833
296,337.0,0.8407077978789,3.530537203480705
297,338.0,0.8403083391874461,3.528368075203365
298,339.0,0.8399076134939317,3.52618721168544
299,340.0,0.8395127708905821,3.5241145965465948
300,341.0,0.8391179370788187,3.5220614978074822
301,342.0,0.8387360319705796,3.520238589415639
302,343.0,0.8383344411760028,3.5180991709441183
303,344.0,0.8379385631352361,3.516055938782053
304,345.0,0.8375605003922308,3.514319223620634
305,346.0,0.8371834647596554,3.51261600523112
306,347.0,0.8367839375419823,3.5105732743846874
307,348.0,0.8364035300461826,3.5088191608906687
308,349.0,0.83601315431709,3.5069349204499485
309,350.0,0.8356224752473922,3.5050452883620915
310,351.0,0.8352384418854572,3.503280293857866
311,352.0,0.8348503145094469,3.5014524760234016
312,353.0,0.8344628196861609,3.499642563378326
313,354.0,0.8340677484823258,3.4977235537467464
314,355.0,0.8336828392121935,3.4959756524476058
315,356.0,0.8332830319198413,3.494008320070586
316,357.0,0.8328945754902791,3.492222304744157
317,358.0,0.8324955817167737,3.490280151313126
318,359.0,0.8320981118312538,3.4883745249179237
319,360.0,0.8317037717925235,3.4865354459305844
320,361.0,0.8313034148609788,3.4846074973875583
321,362.0,0.8308926946548799,3.4825332988259907
322,363.0,0.8304862491448176,3.480520979135737
323,364.0,0.8300789401724504,3.4785252535921227
324,365.0,0.8296671507049688,3.4764674494011323
325,366.0,0.8292519166856044,3.4743694642111023
326,367.0,0.8288392996629906,3.4723122396356327
327,368.0,0.8284170482037647,3.4701362481180817
328,369.0,0.8279849457006483,3.4677889089057943
329,370.0,0.8275475285741543,3.4653735121908817
330,371.0,0.827141963501325,3.4634936087778914
331,372.0,0.8266883350150128,3.460873296935458
332,373.0,0.8262526743372304,3.458522471572073
333,374.0,0.8257996564659426,3.455922136222984
334,375.0,0.825348397179031,3.4533517975189523
335,376.0,0.8248917028164853,3.450674335347278
336,377.0,0.8244109942854455,3.448106697588056
337,378.0,0.8239157210668189,3.4453502803447718
338,379.0,0.823416625455245,3.442547400760726
339,380.0,0.8229034944471458,3.439536607800171
340,381.0,0.822379324256965,3.436360567942235
341,382.0,0.8218455525102314,3.433049575005518
342,383.0,0.8213035463114693,3.4296240940346445
343,384.0,0.8207595190047363,3.4261742485615923
344,385.0,0.8201955247919095,3.4224556195069424
345,386.0,0.8196348231187094,3.4187771397195466
346,387.0,0.8190347552353592,3.414501178224027
347,388.0,0.8184358353739439,3.410195341980198
348,389.0,0.8178256249106711,3.405745820439632
349,390.0,0.8171833190748437,3.4007730879824685
350,391.0,0.8165272277555979,3.395536138482241
351,392.0,0.8158443536697668,3.389851591510612
352,393.0,0.8151440397353947,3.3838405533759
353,394.0,0.814391823472893,3.376917742713131
354,395.0,0.8136045040390434,3.3692813344850743
355,396.0,0.812789767851175,3.3610561585167726
356,397.0,0.8119147044061688,3.351698184893767
357,398.0,0.8109844099050096,3.3411215907461336
358,399.0,0.8099941442646861,3.329176566450818
359,400.0,0.8089195422911907,3.3153220071175094
360,401.0,0.8077784490335704,3.299603454402569
361,402.0,0.8065304906473577,3.281172935757251
362,403.0,0.8051933720066698,3.2598497519462315
363,404.0,0.8037719472683512,3.2355172486893773
364,405.0,0.8022190738453567,3.2067436515473253
365,406.0,0.8005998769813323,3.1738931996630155
366,407.0,0.7988513733621045,3.1355439766997426
367,408.0,0.7969854586433888,3.0898931827368075
368,409.0,0.794982251562087,3.0346051952051845
369,410.0,0.7927830883439825,2.9640603467202764
370,411.0,0.7903519675605409,2.8668596105308493
371,412.0,0.7876783796358899,2.7203472233560646
372,413.0,0.7849960522577243,2.486861305823121
373,414.0,0.782576140267053,2.209802346613528
374,415.0,0.7816941253833398,2.1738226919574575
375,416.0,0.779946330216985,2.1674665345448094
376,417.0,0.7788175433073062,2.1652063312946597
377,418.0,0.7774035103311925,2.1635914562303267
378,419.0,0.7761764940023907,2.1621329537321996
379,420.0,0.7748985228117858,2.1607857541769437
380,421.0,0.7736808910239845,2.159543141996509
381,422.0,0.7724702916804203,2.158375414719959
382,423.0,0.7712885277069338,2.1572761425858875
383,424.0,0.7701238394927061,2.1562587245729947
384,425.0,0.7689793928504733,2.1553069160949248
385,426.0,0.7678522695904192,2.1544178093270405
386,427.0,0.7667420556241149,2.1535873870736673
387,428.0,0.765647462311984,2.152811760161735
388,451.0,0.9273426516033239,3.9395019071495487
389,452.0,0.9265564316216893,3.929187667964464
390,453.0,0.9258576097888243,3.9197701099049924
391,454.0,0.9252317625859724,3.9114372797191246
392,455.0,0.9246401513528839,3.903564115803697
393,456.0,0.924079056916611,3.8962690704392475
394,457.0,0.9235331026601273,3.889257848413928
395,458.0,0.9230076286793424,3.882618789576689
396,459.0,0.9224930133396597,3.876233024935232
397,460.0,0.9219888245989988,3.8700911956187185
398,461.0,0.9214840101750471,3.8639713510260445
399,462.0,0.9210015561506714,3.8583393147474796
400,463.0,0.9205221023109288,3.852760110724324
401,464.0,0.920051675786351,3.847372759180941
402,465.0,0.9195863939477824,3.8421167098010414
403,466.0,0.9191285115110869,3.837044471327515
404,467.0,0.9186747643241245,3.8320791569223656
405,468.0,0.9182247801989905,3.827194034542378
406,469.0,0.9177729847987927,3.822336176715204
407,470.0,0.9173205039459991,3.817535129053009
408,471.0,0.9168607042615522,3.81266730498698
409,472.0,0.9164014673032784,3.8078934141928156
410,473.0,0.9159322218059458,3.8030408290342437
411,474.0,0.9154508241087139,3.798081738800998
412,475.0,0.9149813944499179,3.7933896780119793
413,476.0,0.9145042519979075,3.7886586557800546
414,477.0,0.9140337942843452,3.784144374272052
415,478.0,0.9135320412736463,3.7791394457121985
416,479.0,0.9130618845692131,3.7748243407276045
417,480.0,0.9125786534107783,3.770321976445363
418,481.0,0.9120992246110309,3.765935625194093
419,482.0,0.9116280028709167,3.7617483771323443
420,483.0,0.9111406159017936,3.7573812280092223
421,484.0,0.910663466730712,3.7532652461731804
422,485.0,0.9101857184527864,3.749174972311887
423,486.0,0.9097042472803186,3.7450817260189053
424,487.0,0.9092420606807233,3.741355602394403
425,488.0,0.9087669190540011,3.737478392253399
426,489.0,0.9082754747867722,3.733399536674777
427,490.0,0.9077850148073728,3.7294575132035397
428,491.0,0.9072926486133956,3.7255466359579223
429,492.0,0.9067864737002589,3.7214982747955037
430,493.0,0.9062963095817174,3.7178246985669223
431,494.0,0.9057818684797011,3.71378873804962
432,495.0,0.905280095207247,3.710068851855434
433,496.0,0.9047704390424454,3.7062637169610393
434,497.0,0.9042568092912474,3.702506555560948
435,498.0,0.9037381805893877,3.698738761233769
436,499.0,0.9032086023129535,3.6948599014906756
437,500.0,0.9026971695891518,3.6913630444388117
438,501.0,0.9021675954062512,3.687633030543531
439,502.0,0.9016478561413286,3.684126277970443
440,503.0,0.9011098766387796,3.680417369704699
441,504.0,0.9005839016151596,3.6770013910406676
442,505.0,0.9000424693377328,3.6733813957138968
443,506.0,0.8994976347616113,3.6697660039980944
444,507.0,0.8989540084041874,3.6662808781555944
445,508.0,0.8984151781491435,3.662899157419259
446,509.0,0.8978736544934885,3.659545687414005
447,510.0,0.897325723985344,3.656141230221304
448,511.0,0.8967762328169633,3.652782695386657
449,512.0,0.8962097906190751,3.64924546118856
450,513.0,0.8956564348724557,3.6460084186956845
451,514.0,0.8950855055817807,3.642532101003521
452,515.0,0.8945262525643582,3.639325187784036
453,516.0,0.8939610336088935,3.636034511118042
454,517.0,0.8933877111966422,3.6327110780324823
455,518.0,0.8928205863335363,3.629566770882737
456,519.0,0.8922598811451868,3.6265050445304152
457,520.0,0.8916794164062966,3.6232013102535445
458,521.0,0.8911096979173018,3.6201507730916713
459,522.0,0.8905151862642068,3.616788795289511
460,523.0,0.8899301181513174,3.6136335518163962
461,524.0,0.8893355205723478,3.610401795062308
462,525.0,0.8887586979503751,3.6074559068787604
463,526.0,0.8881596936943906,3.6042380463510053
464,527.0,0.8875683629867723,3.6011797624778623
465,528.0,0.8869752857852903,3.5981252743802625
466,529.0,0.8863995463602496,3.595344631839434
467,530.0,0.8858103435559681,3.5923998119324576
468,531.0,0.8852139747989893,3.5893937521249146
469,532.0,0.8846292770901334,3.586616878702964
470,533.0,0.8840321591290763,3.5836779237464764
471,534.0,0.8834418202913357,3.5808880908908045
472,535.0,0.882830442877893,3.5682174633733363
473,536.0,0.8828232709246606,3.573369690952174
474,537.0,0.8823847133236117,3.5717150101780275
475,538.0,0.8818434310282176,3.5690213010899443
476,539.0,0.8812976523756705,3.5665040552830454
477,540.0,0.8807290959659518,3.5637463486382632
478,541.0,0.8801561014081642,3.561003516708783
479,542.0,0.879601587321894,3.558550994525166
480,543.0,0.8790327528444037,3.555907360444182
481,544.0,0.8784652113445327,3.553336735936558
482,545.0,0.8779101383322161,3.5509472967818865
483,546.0,0.8773479032963952,3.5484655085752808
484,547.0,0.8767768527756581,3.5459037369225026
485,548.0,0.8762274758564851,3.543674850306287
486,549.0,0.8756729161987058,3.541375511086904
487,550.0,0.8751244413305987,3.5391785124685997
488,551.0,0.8745656575921156,3.536839828764488
489,552.0,0.8740168463197701,3.534666660545087
490,553.0,0.8734519873568005,3.5322906241255847
491,554.0,0.8729084652877311,3.5302309666798757
492,555.0,0.872376879351993,3.5283264971628827
493,556.0,0.8718287902222741,3.526184638108314
494,557.0,0.8712802310403999,3.5240715833074074
495,558.0,0.8707435970934708,3.5221389408684463
496,559.0,0.8702111604033173,3.520258299102874
497,560.0,0.8696801946917774,3.5183951322562166
498,561.0,0.8691530230157077,3.5165883954921906
499,562.0,0.8686037412353048,3.5144869017464844
500,563.0,0.8680696552402689,3.51260989593625
501,564.0,0.8675361911243509,3.5107383741446654
502,565.0,0.8670073430749453,3.5089477668992917
503,566.0,0.8664856227744239,3.5072409495395065
504,567.0,0.865944093806847,3.5052751703016547
505,568.0,0.8654228707320406,3.503592593308824
506,569.0,0.8648852872298893,3.5016912617949036
507,570.0,0.8643560761766654,3.4999063723878328
508,571.0,0.8638143802906512,3.497957448937015
509,572.0,0.8633035414927532,3.4964508429275254
510,573.0,0.8627533472278378,3.494383106216219
511,574.0,0.862218095456505,3.4925523217785743
512,575.0,0.8616858291066141,3.4907615999483292
513,576.0,0.861135689075243,3.4887275433152225
514,577.0,0.8605915843782418,3.4868046447402965
515,578.0,0.8600440509845898,3.4848291976436157
516,579.0,0.8594939680805744,3.4828339271709234
517,580.0,0.8589445909351512,3.480849383229983
518,581.0,0.8583898418563415,3.4788114869494873
519,582.0,0.8578297524023092,3.476698657609241
520,583.0,0.8572693366844317,3.474598257833126
521,584.0,0.8566913962769723,3.4722753221790446
522,585.0,0.8561264682071011,3.4701449261096275
523,586.0,0.8555487303976078,3.4678369638982245
524,587.0,0.8549668607633205,3.4655004792956503
525,588.0,0.8543881032814149,3.463215136962507
526,589.0,0.8537840792436142,3.460593686482764
527,590.0,0.8532031210678752,3.458300608312973
528,591.0,0.8525974221913759,3.455684640174315
529,592.0,0.8519913862660294,3.4530723253239852
530,593.0,0.8513722915630811,3.450297401434691
531,594.0,0.850748768595818,3.4474744809731535
532,595.0,0.8501051443915051,3.4443819103778788
533,596.0,0.8494692201160634,3.441416620380961
534,597.0,0.8488314029882804,3.438450117203331
535,598.0,0.8481703805558404,3.4351666968220407
536,599.0,0.8474951827307201,3.4316974771627677
537,600.0,0.8468199028802179,3.4282367338555213
538,601.0,0.8461241015623914,3.424502563422267
539,602.0,0.8454133813860929,3.4205758012461525
540,603.0,0.8446947733848794,3.4165510334355673
541,604.0,0.8439650675727669,3.412382514333217
542,605.0,0.8432007162515467,3.4077300445059433
543,606.0,0.842426923223281,3.4029465606566554
544,607.0,0.8416172373931603,3.397646960695946
545,608.0,0.8407843583349297,3.3920107419714465
546,609.0,0.8399080097520744,3.3857260813700805
547,610.0,0.8389955235740971,3.378886382741208
548,611.0,0.8380510042200722,3.371551810005613
549,612.0,0.8370474014122229,3.363292528531345
550,613.0,0.8359737806436134,3.3538823063526064
551,614.0,0.8348302125416919,3.3432472468109946
552,615.0,0.833600817295847,3.331097258702148
553,616.0,0.8322861587066795,3.3172837984674066
554,617.0,0.8308611202075182,3.301309574318676
555,618.0,0.8293136454522065,3.282662645867979
556,619.0,0.8276617717277903,3.261349586807841
557,620.0,0.8258827060320655,3.2367006104762686
558,621.0,0.8239615468827411,3.207735918024269
559,622.0,0.8218579573558643,3.1745193607578495
560,623.0,0.8196156330879211,3.135163668491464
561,624.0,0.8172389559843266,3.088526909385366
562,625.0,0.8146924505610014,3.0317028428412423
563,626.0,0.8119405084603205,2.959249715537324
564,627.0,0.8088837113430007,2.858346255461973
565,628.0,0.8055840056866783,2.7013734964911675
566,629.0,0.8022890509805778,2.4405546275918795
567,630.0,0.799727649436967,2.132436782316491
568,631.0,0.7983351009576131,2.092188989268703
569,632.0,0.7965142337098571,2.0851503354154017
570,633.0,0.7950871428676197,2.0826736946845843
571,634.0,0.7935032152874351,2.0809278905218695
572,635.0,0.7920655926242736,2.079370139782487
573,636.0,0.7906080964698047,2.0779252974731364
574,637.0,0.7892131959646124,2.0765778682576093
575,638.0,0.7878354415013865,2.075314106219153
576,639.0,0.7864937619978073,2.074140305512981
577,640.0,0.7851760506389169,2.073042985408472
578,641.0,0.7838852883520929,2.0720180591839883
579,642.0,0.7826175893719538,2.0710608999525504
580,643.0,0.7813723923773439,2.0701669647451713
581,666.0,0.9110893307883225,3.940320783998116
582,667.0,0.9100137642143279,3.930058283514195
583,668.0,0.9091013200334541,3.9208029847265866
584,669.0,0.9082833025936909,3.9123605974472975
585,670.0,0.9075275293389714,3.9045568977746714
586,671.0,0.9068024723451479,3.8970915645279254
587,672.0,0.9060984555104236,3.8898753112702984
588,673.0,0.9054331489893276,3.883254010489903
589,674.0,0.9047732976293225,3.8766738830131433
590,675.0,0.9041466338959483,3.8705700229657682
591,676.0,0.903518725416091,3.86442600209475
592,677.0,0.9029159605527324,3.8586903965017227
593,678.0,0.9023255735456497,3.8530973719445645
594,679.0,0.9017377068110126,3.8475612967658024
