,0
182,0.06414895651884768
183,0.061793927752353844
184,0.05918045311455552
185,0.0562308523323186
186,0.05274483494035606
187,0.04844525219828856
188,0.04312801319872526
189,0.03704230815765858
190,0.03722542286543269
191,0.037222732619695345
192,0.03721988009809182
193,0.037217264581480024
194,0.7872007862900002
195,0.781173888981432
196,0.7754909041002418
197,0.7700230172216631
198,0.7647028145217174
199,0.7595518623193823
200,0.7544000314059544
201,0.7492559209927696
202,0.7441774801135135
203,0.7391206221535825
204,0.7340546288900296
205,0.7290428731351606
206,0.7239816383067803
207,0.7189512535748769
208,0.7139013879087228
209,0.708832142336949
210,0.7037051481717622
211,0.6985419799805141
212,0.6933433525906969
213,0.6881122397708902
214,0.6827305699158308
215,0.6772350750576133
216,0.6716872678034734
217,0.6660315672598053
218,0.6602214203112369
219,0.6543329143738855
220,0.648387040142592
221,0.6423311638172897
222,0.6362234356773662
223,0.6300454811672649
224,0.6238428424049292
225,0.6176207997765508
226,0.6113276440778537
227,0.604996823385874
228,0.5985530689899877
229,0.5922915125319177
230,0.5860954253379941
231,0.5799940083427726
232,0.573928444007881
233,0.5679646384583621
234,0.5620603637649026
235,0.5562120169515834
236,0.5505077015477946
237,0.5449593463329006
238,0.5394143238704655
239,0.5340008135784449
240,0.52866986277359
241,0.5234671541878309
242,0.518328774137285
243,0.5132681902725003
244,0.5083168349773831
245,0.503442610071572
246,0.4986037962073782
247,0.4938428183155999
248,0.4889264744235381
249,0.48417301248128564
250,0.47941310802181264
251,0.474667840224073
252,0.46993072547594267
253,0.46514051676223483
254,0.46029891669826245
255,0.4553868238075646
256,0.4503702438047503
257,0.4451671624437777
258,0.4397709290212889
259,0.43413942684415924
260,0.4281613434285562
261,0.42176587351633976
262,0.4147122052698096
263,0.4069550965444615
264,0.3982360076382213
265,0.38824579687325667
266,0.37669088817736096
267,0.36265974273483853
268,0.3466893788382525
269,0.3292863488209439
270,0.31179795696709833
271,0.29561218583149745
272,0.2819013965403903
273,0.27029873895265305
274,0.26123713758532074
275,0.25392856028416033
276,0.24771938187271264
277,0.24226206398347344
278,0.23725613639123078
279,0.23259173912589018
280,0.22821021966853602
281,0.22409223254281255
282,0.22010092079896848
283,0.21617589955887062
284,0.2122528204179878
285,0.20834563068806405
286,0.2042769990901125
287,0.20176901711620468
288,0.1980743925919077
289,0.1935513683205281
290,0.18794564329748686
291,0.1803894209834734
292,0.16868927521239394
293,0.14868762393285928
294,0.1326748409886126
295,0.12917974345717603
296,0.12539489680729787
297,0.121895587440051
298,0.11891754662760001
299,0.11634375015024248
300,0.1140933112154119
301,0.11224634350003082
302,0.11055082828312425
303,0.10905417519698352
304,0.10780189635687128
305,0.10666941304894687
306,0.10565828188309301
307,0.10470370851737273
308,0.10381709853266512
309,0.10305832053255931
310,0.10231560802185126
311,0.10167952610232839
312,0.10107039988794493
313,0.10051868216467535
314,0.0999743215328364
315,0.09946707404545285
316,0.09898876419554856
317,0.09853691840882231
318,0.09811411791433415
319,0.09771726891222926
320,0.09735065122209192
321,0.09698747391217138
322,0.09662315283169745
323,0.09628655549545528
324,0.09596800382098368
325,0.09564676176784538
326,0.09532675776781291
327,0.09499411707514585
328,0.09470541721129898
329,0.09439543679766173
330,0.09408684395096657
331,0.09380539363322994
332,0.09352035158144474
333,0.09319845729634477
334,0.09292797066167757
335,0.0926450306282944
336,0.09236633107915357
337,0.09210011112570002
338,0.09178491951917406
339,0.09147527015102513
340,0.09119225870663414
341,0.09092301261734548
342,0.09064188247636042
343,0.09032894827704388
344,0.0900356552921189
345,0.08968856213161332
346,0.08938849498202539
347,0.08907338542723979
348,0.08874493775291119
349,0.0884136596947757
350,0.08805351836861779
351,0.0877060580288171
352,0.08733219182755751
353,0.08694342802258126
354,0.08654831858668859
355,0.08614102648514312
356,0.08575296157976525
357,0.08529202276520144
358,0.08483236470794756
359,0.0843359499207609
360,0.08382862654390252
361,0.08328105246926876
362,0.0827209932357472
363,0.08207586191582025
364,0.08140384202374899
365,0.08067023511971891
366,0.0798812015232559
367,0.07899495348300863
368,0.0779824456822715
369,0.07687764900700668
370,0.07564583795950729
371,0.07427639026534319
372,0.07274825478571091
373,0.07103087141697136
374,0.06913199817771125
375,0.06701470731513075
376,0.06472004258046934
377,0.06215663156684407
378,0.05929493358269542
379,0.056042785442020175
380,0.052114742934595816
381,0.04706315622280391
382,0.0403335731367869
383,0.03309129566140212
384,0.03360817670967678
385,0.03360812742074176
386,0.03360549193296463
387,0.03360301441184978
388,0.7884410329861813
389,0.7824460887142255
390,0.7768258297428008
391,0.7714272234780187
392,0.7661736746388429
393,0.7609710754550143
394,0.7558699184065765
395,0.75075974756471
396,0.7457417040272524
397,0.7406997920966675
398,0.7356876475048012
399,0.7306647871416437
400,0.7256825562971999
401,0.7207109360481192
402,0.7156592626458826
403,0.7106226755400739
404,0.7055748548164286
405,0.7004376659514374
406,0.6952982880919532
407,0.6900081750090639
408,0.6846954253390473
409,0.6792801351514721
410,0.6737052625479928
411,0.6681133595519095
412,0.6623842150611344
413,0.6565604517757969
414,0.6506444045678066
415,0.6446571729674643
416,0.6385600662849675
417,0.6324201411590428
418,0.6261939570885874
419,0.619940941641557
420,0.6136682760617538
421,0.6073693379528877
422,0.6011367003204274
423,0.5947475193369589
424,0.5884751981598262
425,0.5823325160046114
426,0.5762554747852356
427,0.5702137972935609
428,0.564331291292329
429,0.5585190543606421
430,0.552816269333055
431,0.547114568846916
432,0.5415714014409306
433,0.5361111722353192
434,0.5307854244183752
435,0.525525401110959
436,0.5203684431181936
437,0.5152801277719976
438,0.5102708686997705
439,0.5053379090168691
440,0.5005110006118733
441,0.49572989240333626
442,0.49098353082323504
443,0.4861026307868035
444,0.48131292367241835
445,0.47655281230450935
446,0.4718311874397931
447,0.4670664410223327
448,0.462259652083656
449,0.4573780423917697
450,0.45238218504021627
451,0.44725209198160715
452,0.4419398426522283
453,0.43642192726154866
454,0.4305421895726366
455,0.4242862346029938
456,0.4175227736545457
457,0.41006842707047325
458,0.40177488381324133
459,0.3923084726662506
460,0.38139649836405204
461,0.3682986710928621
462,0.3531663250817903
463,0.3361352066230658
464,0.31853550217517773
465,0.3018133366105413
466,0.28704887375101634
467,0.27486051341386813
468,0.26464535327308847
469,0.25674947010277577
470,0.25015500512167727
471,0.24437496764193353
472,0.23919997370335075
473,0.2344202665810136
474,0.2300062907926644
475,0.2257679823564162
476,0.22166309355922087
477,0.21772423370384492
478,0.213859322101497
479,0.20992918859749046
480,0.20591957249615478
481,0.20352200672903575
482,0.19992241340885125
483,0.19564617206597928
484,0.19056514226516932
485,0.18393777548876084
486,0.17441329327581462
487,0.1581996162501867
488,0.13638072449950545
489,0.13149763910417817
490,0.127283745088065
491,0.12349339288872181
492,0.12018863760652401
493,0.117393592395635
494,0.11510360284321443
495,0.1130993256003208
496,0.11133954449755645
497,0.10979464287775477
498,0.10841663312486875
499,0.10720012936170116
500,0.10610870360592883
501,0.10512293024855411
502,0.10425148964473255
503,0.10344765264727245
504,0.10267379973546581
505,0.10202411111089488
506,0.10136202417718163
507,0.10075968245753937
508,0.10021197146840571
509,0.09970935486764694
510,0.09925022880930337
511,0.09878020264027844
512,0.09835789029686134
513,0.09794179137110365
514,0.09753975953622032
515,0.09716468361956834
516,0.09680121937364455
517,0.09644390776722184
518,0.09610697518888746
519,0.09578817331208295
520,0.09545453299926893
521,0.0951607149064765
522,0.0948438649315402
523,0.09455605751347711
524,0.09424603480310523
525,0.09391658659254704
526,0.09366217342434453
527,0.09336272066464107
528,0.0930688465756873
529,0.09276727226830998
530,0.09250160046858834
531,0.092186013660018
532,0.09188900795013953
533,0.09161851155958925
534,0.09130952413570556
535,0.09103024627970725
536,0.09071646491740121
537,0.09040835596373219
538,0.09009268212020793
539,0.08978772883676682
540,0.08945289677651107
541,0.0891512181838646
542,0.08878877044841989
543,0.08842100762938704
544,0.08808051739394812
545,0.08772987259117335
546,0.08736215581770988
547,0.0869936285280871
548,0.0865454536348572
549,0.08615731983364228
550,0.08573774358193434
551,0.0852891184809382
552,0.08482719662413475
553,0.08431971583095357
554,0.08379787172819596
555,0.08324120961924648
556,0.08264999269054109
557,0.08200979378319376
558,0.08131413357051018
559,0.08057261314423887
560,0.07972499776009655
561,0.07879248860558151
562,0.07776345527415575
563,0.07659026792658456
564,0.07531326407691412
565,0.07386405185066555
566,0.07224945906982645
567,0.07042988369742786
568,0.06842751686475289
569,0.06620635284142702
570,0.06376220870098921
571,0.061026434145728135
572,0.0579522435820431
573,0.054364257038094374
574,0.04988713796043698
575,0.04387164023286222
576,0.03574896578941498
577,0.036212477626980745
578,0.036211501241932655
579,0.0362082722496746
580,0.03620525481039512
581,0.7888457110960874
582,0.7828679581581969
583,0.7772118640546324
584,0.7718455392557936
585,0.7665696311988089
586,0.761416296711354
587,0.7563125886081258
588,0.7512997233221528
589,0.7462507546751251
590,0.7412027427175886
591,0.7362260157049059
592,0.7312387871602095
593,0.7262210752753211
594,0.7212266117165432
595,0.7162538800855549
596,0.7111761861293168
597,0.7061441182885457
598,0.7010622790040523
599,0.6959089444038487
600,0.6906906288256592
601,0.6853613863815423
602,0.6799447396917658
603,0.6744515207750179
604,0.668805682458828
605,0.6630709634289743
606,0.6572378708628993
607,0.6513894342779146
608,0.6453703584879675
609,0.639295630157997
610,0.6331382369296334
611,0.6269364951167209
612,0.6207138996396556
613,0.6144305608869193
614,0.6081545574553882
615,0.6019252090284006
616,0.5955254727924041
617,0.5892511119275348
618,0.5831395955702449
619,0.5769913023337154
620,0.570974901784025
621,0.5650205853643864
622,0.5591084048782454
623,0.5533643326196062
624,0.5477164766793001
625,0.5421613578917379
626,0.5367314838631164
627,0.5313644456500033
628,0.5261071724039914
629,0.5209345115679994
630,0.5157953980046682
631,0.5108212242773015
632,0.5059038063239605
633,0.5010023351419509
634,0.49621279555117576
635,0.491464383370295
636,0.48656815307390994
637,0.48179659332347297
638,0.4770367030248159
639,0.47232937551162774
640,0.4675480587396225
641,0.46272106325963497
642,0.45784687225833853
643,0.4528525096112471
644,0.44773736003927933
645,0.44242545457691046
646,0.4368729676709158
647,0.43105080279421126
648,0.4248183847343346
649,0.4180799241545353
650,0.41068858420419324
651,0.4024460429163805
652,0.3930950189702433
653,0.3822809815450376
654,0.3692316982502621
655,0.35418855877123645
656,0.3372100669153413
657,0.31958789575657653
658,0.3025448985957699
659,0.28756154818652646
660,0.2753019981379456
661,0.265041886550838
662,0.256987194327005
663,0.25035952294495056
664,0.24455899940942352
665,0.23933713182095717
666,0.23455234286111637
667,0.23007111734793567
668,0.2258140743603496
669,0.22175382858657383
670,0.21780518804709448
671,0.2139093183632994
672,0.20999593883072987
673,0.20600267335715594
674,0.20179633666819208
675,0.1971202065347911
676,0.193955134410176
677,0.1892104379526168
678,0.1825954768320902
679,0.1726600833838516
680,0.15553266165276602
681,0.13472405903908038
682,0.13077793205793548
683,0.12677889125717076
684,0.1231436695692234
685,0.1198781532403569
686,0.11717414126944836
687,0.11484023738742119
688,0.11282781043926696
689,0.11111735423184764
690,0.10956812564219369
691,0.10827405227275544
692,0.10703571860054395
693,0.10600215516050082
694,0.10503137225245288
695,0.10412635983936434
696,0.10337120237569401
697,0.10264361893185442
698,0.10190099920236989
699,0.10130895962660973
700,0.10071607895905012
701,0.10016649853394032
702,0.09965461801819189
703,0.09917966197762025
704,0.09872947701398657
705,0.09831035716798656
706,0.09791426169342858
707,0.09750841524524208
708,0.0971186880711402
709,0.09673500130489213
710,0.09640582249540822
711,0.09609300497981797
712,0.0957392497896259
713,0.09540880336977106
714,0.09507604825405397
715,0.09475378209829495
716,0.0944747812700651
717,0.09415799683604587
718,0.09386978328766857
719,0.0935852851545286
720,0.09326008887535889
721,0.09296060918900305
722,0.09269593255259768
723,0.09239436299071412
724,0.09208668834347973
725,0.09178850896372781
726,0.09149251199316137
727,0.09120914378102797
728,0.09091061431655503
729,0.09058460668185546
730,0.09026795062841364
731,0.08995856730340553
732,0.0896480141501166
733,0.08932936773488132
734,0.0889879775178827
735,0.0886388799865914
736,0.088265409331957
737,0.08790460005606354
738,0.0875309955637769
739,0.08715611062554547
740,0.08674301287075097
741,0.0863380445414925
742,0.08591866107161047
743,0.08546758169331363
744,0.08500990621300013
745,0.08455488862015119
746,0.08401622469919295
747,0.08348397500750482
748,0.08289980448143064
749,0.08226477182711055
750,0.08157972386549386
751,0.08082859633584119
752,0.08001785048130741
753,0.0791312251779783
754,0.07810623042391163
755,0.0770047004963551
756,0.07573045016019629
757,0.07432035962741111
758,0.07276933830002258
759,0.07098127245128179
760,0.06903502621673933
761,0.0668330063884176
762,0.06440457081445085
763,0.06170213633715204
764,0.05867360554888571
765,0.05516893986279783
766,0.05084827703675097
767,0.04503563154574744
768,0.036939129892158806
769,0.03739358410718907
770,0.03739241224902171
771,0.03738896833455075
772,0.03738575286139815
773,0.7887831682149071
774,0.7828205168593315
775,0.7772669200969953
776,0.7718979703228849
777,0.7666432334232056
778,0.7614672746179485
779,0.756408522217831
780,0.751339404460414
781,0.7463010768830749
782,0.7413016845202852
783,0.7363404294354758
784,0.7313435047492729
785,0.7262948444630862
786,0.7213268231762738
787,0.7163123882314838
788,0.7112960729708757
789,0.7062096416185317
790,0.7011167701629624
791,0.6959819819574518
792,0.690713769901471
793,0.6854073610343757
794,0.6800020027988978
795,0.6744517207771846
796,0.6688386731081453
797,0.6630953855385148
798,0.6573159297417481
799,0.6514096517478228
800,0.6454123530878928
801,0.639272726357257
802,0.6330668893948831
803,0.6268600826534135
804,0.6206244211199496
805,0.6143266796966533
806,0.6080532319552692
807,0.6017283102459289
808,0.5953111591810625
809,0.5890982166477057
810,0.5828607105264306
811,0.5767490759215765
812,0.5707780932582315
813,0.5648622962250547
814,0.5589425623278944
815,0.5531916174332723
816,0.5475347751909923
817,0.5419689959049416
818,0.5364728595226246
819,0.5310784326521317
820,0.5258301117024733
821,0.5206594051896687
822,0.5155237377234618
823,0.5105620560351795
824,0.5055546777606944
825,0.5007328908950349
826,0.49591123213649924
827,0.4911833175739671
828,0.48622888315507745
829,0.48148163200849564
830,0.47671404378512355
831,0.4719629740384504
832,0.4671575926097862
833,0.462316281599644
834,0.4574168440278745
835,0.4524213595489292
836,0.447302031762083
837,0.44195575326208053
838,0.43639765671013286
839,0.43051538769204273
840,0.42424356519860534
841,0.4174486382985627
842,0.4099232579043603
843,0.4015824924491746
844,0.39203631141599116
845,0.38104138241868424
846,0.3677077751359072
847,0.3524493790484092
848,0.3353099659818808
849,0.3175328994022456
850,0.30074283143002417
851,0.2859968777039216
852,0.27403043051748055
853,0.26394843020109354
854,0.25610048311655226
855,0.24956996669613046
856,0.2438468177594361
857,0.23869758994370693
858,0.23392338531166385
859,0.2294689564243588
860,0.225285798787957
861,0.22121186689602598
862,0.2172380594013955
863,0.21336477172738202
864,0.20943120355474293
865,0.205396716139217
866,0.20106230523673388
867,0.19629899826207034
868,0.19070718931248593
869,0.18340694430312135
870,0.17680046753394973
871,0.16522090623285662
872,0.14564129925810787
873,0.13274203060898918
874,0.1287139760439121
875,0.1248968958259459
876,0.12145851904434991
877,0.11849305267310438
878,0.11597098679581791
879,0.11383345393549711
880,0.11198869849063002
881,0.11035245124613101
882,0.10894167650459653
883,0.10768076745187985
884,0.10653469062415613
885,0.1055256261569625
886,0.10460821216729822
887,0.10375349663921139
888,0.10298212094963287
889,0.10224957570922585
890,0.10161913470493396
891,0.10099043661313552
892,0.10046799979807788
893,0.09992754721844362
894,0.09943751637333316
895,0.09898103427235709
896,0.09852217025212155
897,0.098096395430941
898,0.0977062385204157
899,0.0973273674869359
900,0.09696548350018698
901,0.09660194220739579
902,0.0962510070156795
903,0.0958975238235141
904,0.09555877519251949
905,0.09521667091570428
906,0.09494253102437507
907,0.09460183091446504
908,0.09430900192358063
909,0.09401331086548816
910,0.09371445543659575
911,0.09338475156427775
912,0.09312245706472032
913,0.09279496398581995
914,0.092506498217873
915,0.0921994692727785
916,0.09191324018505044
917,0.09163921437991572
918,0.0913174297373022
919,0.09100458545409651
920,0.09070946700274192
921,0.09037891023349619
922,0.09006534103181828
923,0.0897514424307127
924,0.08943549669654019
925,0.08908062784811742
926,0.08873141201918679
927,0.08843579842051447
928,0.08805238735343883
929,0.08765191336383357
930,0.08728729189589178
931,0.08691128677031465
932,0.08648256317402882
933,0.08605871785508834
934,0.08564697652391656
935,0.0851713129527421
936,0.0847002395981512
937,0.08415749294458637
938,0.08366865339558326
939,0.08307641315123997
940,0.08248732415467988
941,0.08180974508778671
942,0.08107207543187715
943,0.08031405010457561
944,0.07945613788598554
945,0.07847141169834633
946,0.07738778133879604
947,0.07618301422512752
948,0.07481551723158787
949,0.07331341866481099
950,0.07159498302803075
951,0.069676218462023
952,0.0675696932898677
953,0.06522588552038826
954,0.06259343520269665
955,0.05965771450545399
956,0.05628384780827544
957,0.052226162935531686
958,0.04680662175711138
959,0.039294965355720926
960,0.030945489288634158
961,0.03162349664492342
962,0.031625749190475665
963,0.03162356844934532
964,0.031621502111148385
965,0.7926914005914557
966,0.7868258691316703
967,0.7813907775325818
968,0.776152902648928
969,0.7710757255309743
970,0.7660840705552004
971,0.7611497098809041
972,0.7562183184498869
973,0.7513010107000174
974,0.7464472444466389
975,0.7415649368582731
976,0.7367662538286867
977,0.7318812052432286
978,0.7269610114837551
979,0.7220904180379649
980,0.7171511098070318
981,0.7122314867468307
982,0.7072919781796496
983,0.7023807062274124
984,0.6973808505446405
985,0.6922932844575584
986,0.6870883412664371
987,0.6818494160341533
988,0.6764874795084221
989,0.6710405502342374
990,0.6654762010073023
991,0.6597854751127802
992,0.6539973653068372
993,0.6481052825026588
994,0.6421946328156949
995,0.6361913686179753
996,0.6300613139561068
997,0.6238929913694838
998,0.6176685698825555
999,0.611402798975652
1000,0.6052098762430007
1001,0.598883412003787
1002,0.5926413241573976
1003,0.5865555011122386
1004,0.5804788141780294
1005,0.5744598382290791
1006,0.5684982769962516
1007,0.5627006443352915
1008,0.5569332778202177
1009,0.5512328128204171
1010,0.5456383225385163
1011,0.5401572423298282
1012,0.5347557220420516
1013,0.5294096288289435
1014,0.5242092269893596
1015,0.5190778314972664
1016,0.5140275826769446
1017,0.5090700106886759
1018,0.5042184869307837
1019,0.49937938810134996
1020,0.49464364806307626
1021,0.4898819765626203
1022,0.48498965548079875
1023,0.4801975849892501
1024,0.4754636870067021
1025,0.4707141766589163
1026,0.4659147640710144
1027,0.46109567602217394
1028,0.45621070422961835
1029,0.4511880409283892
1030,0.4459875210503109
1031,0.44059345599876787
1032,0.4349637540321776
1033,0.4289974084334425
1034,0.4226119477411502
1035,0.41572107076016473
1036,0.40800494016041133
1037,0.399393485278391
1038,0.3895469282319348
1039,0.37815029547435625
1040,0.36438461576955894
1041,0.34855026638737896
1042,0.33127847167451846
1043,0.3136052579433234
1044,0.29712547317207894
1045,0.28303750029903396
1046,0.2711477763125654
1047,0.26187263410751455
1048,0.2544073281917745
1049,0.2481443532515294
1050,0.24262597294222496
1051,0.2375812583545706
1052,0.23287699061265785
1053,0.22851163117656542
1054,0.22429359571236082
1055,0.22031075027858799
1056,0.21639150141344268
1057,0.21249571901295602
1058,0.20854026141781554
1059,0.20452286917810528
1060,0.20014736006838796
1061,0.19524889059813685
1062,0.18934987106457915
1063,0.18469227956773426
1064,0.1771375788303842
1065,0.1644852280396928
1066,0.14364592355319064
1067,0.13337469886745498
1068,0.12829316004689525
1069,0.12430950560373243
1070,0.12094355227984924
1071,0.11805347670033756
1072,0.11562193570427678
1073,0.11353831436419778
1074,0.11172794067572595
1075,0.11014127083662364
1076,0.10876075614196933
1077,0.10752439708797758
1078,0.1064498953696097
1079,0.1054094854165957
1080,0.10449571703636122
1081,0.10366239608555256
1082,0.10286966636469974
1083,0.10221459647647001
1084,0.10159238128891047
1085,0.10097137851686475
1086,0.10040722073355994
1087,0.09988839940277808
1088,0.09939440267361249
1089,0.09893534919529426
1090,0.0984400604148381
1091,0.09809244222070106
1092,0.09766838567672484
1093,0.09732451278205367
1094,0.09691956162361533
1095,0.09655500628303879
1096,0.09621952538413668
1097,0.09585453851720802
1098,0.09553747383718764
1099,0.09522341786828363
1100,0.09493475786065952
1101,0.09460638370038958
1102,0.09430270528624708
1103,0.0939893184330904
1104,0.0936925060638375
1105,0.09341035156924128
1106,0.09312923732237374
1107,0.09281384394894089
1108,0.09251856478118688
1109,0.09220697817230013
1110,0.09190250408650316
1111,0.09160120881476752
1112,0.09130894619771567
1113,0.09098063807561804
1114,0.09070015592236767
1115,0.09037384351889903
1116,0.09005268588324213
1117,0.08973754672061757
1118,0.08940394746039362
1119,0.08905730565966313
1120,0.08870866870006043
1121,0.08836408091129179
1122,0.08801585595377734
1123,0.08765218336424278
1124,0.08725897800600603
1125,0.08686829424726547
1126,0.08646496991504551
1127,0.08602918838482779
1128,0.08559089038265953
1129,0.08513063362899935
1130,0.08463228307714214
1131,0.08413507151035086
1132,0.08361460158963545
1133,0.08301297317484356
1134,0.0823982067129359
1135,0.08170664539912363
1136,0.0809631962731895
1137,0.08016743616794937
1138,0.07928590360387273
1139,0.07829052373828402
1140,0.07717979299107923
1141,0.07589241556962084
1142,0.07450013166872263
1143,0.07291006618663232
1144,0.07112914196750064
1145,0.06916094062662265
1146,0.06696077080490848
1147,0.06450347605065399
1148,0.06174151025967872
1149,0.058643740137436534
1150,0.05502735442026424
1151,0.05053291714506786
1152,0.04440261297734807
1153,0.035601850323772506
1154,0.03617228645437616
1155,0.03617266705386289
1156,0.03616952653617119
1157,0.03616658978600844
1158,0.793128322538877
1159,0.7873141848350185
1160,0.7818918424560595
1161,0.7767076415706333
1162,0.7716570899080519
1163,0.7666536211674829
1164,0.7617158384883157
1165,0.7568573420251807
1166,0.7519515569354289
1167,0.7471388415908221
1168,0.742300425599994
1169,0.7374821861397142
1170,0.7326704130220579
1171,0.7278582759563706
1172,0.7229808543330429
1173,0.718086342528068
1174,0.7131664121153429
1175,0.7082099763380126
1176,0.7033226741535341
1177,0.6983401509954045
1178,0.6932176831799229
1179,0.6881280125028312
1180,0.6828729172419795
1181,0.6775673768425341
1182,0.672131061964663
1183,0.6666028770090812
1184,0.6609308464834248
1185,0.6552174739771526
1186,0.6493646230936932
1187,0.6434078175955773
1188,0.6374020011148129
1189,0.6313308787707969
1190,0.6251587942878427
1191,0.618959230754966
1192,0.612769860797506
1193,0.606557304861716
1194,0.6002413388546249
1195,0.5939956340778503
1196,0.5878349602047265
1197,0.5817515279592049
1198,0.575703564948812
1199,0.5698088896919943
1200,0.5638941185648108
1201,0.5581391201200414
1202,0.5524217305285627
1203,0.5468243274520264
1204,0.5413044575535422
1205,0.5358824162232255
1206,0.53055221287678
1207,0.5253280011386607
1208,0.5201809302567175
1209,0.5151266466999237
1210,0.5101428415547423
1211,0.5052213929445598
1212,0.5003828905086242
1213,0.495614766420143
1214,0.49086134965181005
1215,0.4859508097150961
1216,0.48120553306655256
1217,0.4764802859875529
1218,0.4717096848274849
1219,0.466930997906834
1220,0.4620830288265635
1221,0.45720959538675154
1222,0.45219181914846984
1223,0.44704233160082824
1224,0.4416903603560771
1225,0.4361183259256666
1226,0.4302276212032405
1227,0.4239040145369315
1228,0.41705190341530124
1229,0.40953720603690563
1230,0.40112039779995873
1231,0.3914925310634701
1232,0.3804252162078507
1233,0.36705567963089925
1234,0.3515611158121057
1235,0.33436756257122
1236,0.3166412419765436
1237,0.2999280702518169
1238,0.2854179323368644
1239,0.2735139055712116
1240,0.26360809630175935
1241,0.2557926426703211
1242,0.24928672332030735
1243,0.24360351843452666
1244,0.23846311854674107
1245,0.23374740584556317
1246,0.22929837676145642
1247,0.2250415276327578
1248,0.2210394390375874
1249,0.21707280497034287
1250,0.21319545356889474
1251,0.2092441085254766
1252,0.20520860638292923
1253,0.20093196249649506
1254,0.198189308253898
